Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.47827,20.65987,28.0033,271.0337,0.01695458
20.4508,20.87505,28.38176,270.2482,0.01182701
20.39739,20.90252,28.59541,270.2482,-0.00108351
20.4508,20.90252,28.70224,270.2482,-0.0045782
20.58509,20.92846,28.864,270.6521,-0.01400928
20.66598,20.95593,29.29435,270.6521,-0.01938103
20.74685,20.92846,30.04822,269.8667,-0.01831278
20.77433,20.82163,29.88646,269.4627,-0.01831278
20.69344,20.79416,30.42364,268.2733,-0.00862227
20.61256,20.79416,30.63729,269.8667,-0.00216701
20.53168,20.79416,31.06763,268.6772,0.00807289
20.37144,20.87505,30.96081,269.4627,0.01695458
20.34398,20.92846,31.33622,269.0587,0.02852216
20.42486,20.98187,31.71469,268.6772,0.03632035
20.53168,20.92846,31.06763,268.6772,0.04628555
20.55915,20.92846,31.4461,267.8918,0.04601087
20.71939,20.87505,32.03516,268.2733,0.04279087
20.74685,20.82163,31.33622,267.4878,0.03955561
20.66598,20.82163,31.55292,267.8918,0.02502747
20.61256,20.79416,31.87645,267.0839,0.01506226
20.47827,20.82163,31.87645,267.8918,0.00564644
20.4508,20.90252,32.14503,267.4878,-0.01345989
20.37144,21.00934,32.35868,266.7023,-0.02208216
20.37144,21.00934,32.03516,267.0839,-0.03015505
20.47827,21.06275,32.19692,267.0839,-0.03392443
20.58509,21.14363,32.25186,266.2984,-0.03876206
20.74685,20.82163,32.03516,265.5129,-0.04253144
20.85368,20.63393,32.0901,265.1314,-0.04172262
20.69344,20.84758,32.57539,265.1314,-0.04306556
20.53168,20.74075,33.38115,264.7274,-0.04387438
20.47827,20.79416,33.43304,266.2984,-0.03876206
20.34398,20.84758,34.4555,264.3235,-0.04037968
20.23715,20.90252,33.64974,265.9168,-0.03633561
20.26309,20.87505,33.70162,265.9168,-0.03473324
20.37144,20.92846,33.91832,264.7274,-0.03445855
20.47827,20.84758,39.72348,264.3235,-0.03769381
20.50574,20.79416,37.89525,264.3235,-0.03795324
20.58509,20.71328,34.08009,263.1565,-0.03929618
20.53168,20.68734,33.00269,262.3486,-0.03714443
20.50574,20.68734,32.89586,263.538,-0.03903675
20.31803,20.74075,32.35868,262.7525,-0.03311561
20.18374,20.74075,32.30375,263.538,-0.03122329
20.1288,20.79416,32.89586,262.3486,-0.02423391
20.20968,20.79416,32.30375,263.538,-0.0191216
20.23715,20.74075,32.30375,263.538,-0.01642046
20.23715,20.65987,33.27433,263.1565,-0.01320046
20.4508,20.63393,33.16445,263.1565,-0.01480283
20.50574,20.60646,33.16445,262.3486,-0.00996521
20.47827,20.63393,34.02515,262.3486,-0.01320046
20.37144,20.65987,33.16445,262.3486,-0.01588634
20.29056,20.60646,34.51044,260.7776,-0.01345989
20.15627,20.71328,33.70162,261.5631,-0.02153278
20.07539,20.63393,33.70162,262.3486,-0.02180747
20.20968,20.84758,34.40056,261.5631,-0.02127335
20.1288,20.71328,34.18691,260.7776,-0.02638567
20.37144,20.60646,33.8115,261.1815,-0.02691979
20.34398,20.4447,35.20938,261.5631,-0.0280033
20.50574,20.63393,35.58479,261.1815,-0.02018984
20.4508,20.57899,36.8209,259.9921,-0.01722928
20.34398,20.60646,35.85337,260.7776,-0.01158283
20.31803,20.65987,34.18691,259.5882,-0.01158283
20.20968,20.79416,36.92772,259.5882,-0.0102399
20.07539,20.71328,34.40056,258.8027,-0.00969051
20.07539,20.71328,35.36808,258.8027,-0.01535222
20.18374,20.65987,34.99268,259.5882,-0.01993041
20.20968,20.60646,34.88585,258.8027,-0.02530216
20.26309,20.49811,35.69161,259.2067,-0.02881211
20.4508,20.52558,39.77842,258.4212,-0.02907154
20.42486,20.47216,35.52985,258.0172,-0.03473324
20.4508,20.60646,36.06702,257.6133,-0.03526737
20.31803,20.63393,35.47796,258.0172,-0.02853742
20.18374,20.71328,34.18691,258.0172,-0.02934623
20.02197,20.63393,35.04761,258.0172,-0.01750397
20.07539,20.65987,34.99268,259.2067,-0.00969051
20.15627,20.57899,34.4555,257.2318,0.00025943
20.20968,20.49811,35.74655,257.6133,0.00967525
20.29056,20.4447,34.29374,256.4463,0.01478757
20.39739,20.47216,34.99268,257.6133,0.01344463
20.47827,20.49811,35.0995,257.2318,0.01478757
20.39739,20.49811,35.15444,256.8278,0.01478757
20.34398,20.57899,35.3162,256.8278,0.00941582
20.10286,20.41875,34.51044,256.8278,0.00671469
20.15627,20.47216,34.72409,257.2318,0.00537175
20.10286,20.47216,34.4555,256.8278,0.01156757
20.10286,20.06928,34.02515,256.4463,0.01695458
20.29056,20.55305,34.51044,257.2318,0.02447809
20.26309,20.41875,35.26126,256.0423,0.03578623
20.42486,20.55305,34.02515,256.4463,0.04709437
20.47827,20.57899,34.40056,255.6608,0.05785313
20.39739,20.57899,35.20938,255.6608,0.06754364
20.31803,20.65987,34.08009,256.8278,0.07239653
20.20968,20.65987,34.13197,256.0423,0.08530705
20.10286,20.65987,34.51044,256.4463,0.0885423
20.07539,20.65987,33.5948,255.6608,0.08664998
20.1288,20.57899,34.08009,255.2568,0.08368941
20.20968,20.47216,34.24185,255.6608,0.07911122
20.34398,20.52558,33.70162,255.2568,0.06835246
20.42486,20.60646,33.54291,255.2568,0.0664754
20.47827,20.57899,35.36808,256.0423,0.04681968
20.37144,20.63393,33.5948,255.2568,0.04143267
20.34398,20.65987,33.91832,255.2568,0.02852216
20.20968,20.68734,33.54291,254.4714,0.01614577
20.1288,20.65987,33.54291,254.8529,0.00833232
20.04944,20.63393,33.64974,255.6608,-0.00216701
20.15627,20.52558,34.61726,254.4714,-0.0056617
20.23715,20.52558,33.32621,254.4714,-0.01642046
20.23715,20.52558,34.40056,255.2568,-0.01535222
20.39739,20.52558,34.56232,253.6859,-0.02315041
20.47827,20.63393,35.20938,253.6859,-0.02423391
20.42486,20.71328,34.56232,254.4714,-0.02289098
20.29056,20.55305,34.29374,253.6859,-0.03068917
20.31803,20.63393,33.97326,253.6859,-0.03256623
20.15627,20.3104,34.08009,254.0674,-0.02826273
20.23715,20.60646,33.38115,253.6859,-0.04144793
20.1288,20.60646,34.29374,253.6859,-0.03445855
20.1288,20.49811,34.02515,254.0674,-0.04414906
20.29056,20.55305,33.86339,254.0674,-0.05087901
20.39739,20.52558,34.51044,254.4714,-0.05652545
20.4508,20.57899,32.57539,253.2819,-0.06513246
20.39739,20.63393,32.62727,252.878,-0.07805824
20.37144,20.68734,33.27433,253.6859,-0.07778354
20.29056,20.63393,32.78904,254.4714,-0.08936638
20.18374,20.63393,33.27433,253.2819,-0.08640581
20.04944,20.55305,33.48798,254.8529,-0.0842388
20.1288,20.49811,33.16445,253.6859,-0.07778354
20.20968,20.49811,33.43304,253.6859,-0.06917653
20.29056,20.49811,34.08009,253.6859,-0.05544195
20.37144,20.55305,32.03516,253.2819,-0.04334025
20.4508,20.57899,31.28434,254.0674,-0.02611098
20.4508,20.68734,33.00269,253.2819,-0.01426871
20.37144,20.71328,32.78904,254.8529,-0.00108351
20.31803,20.65987,34.56232,253.2819,0.00860701
20.18374,20.68734,32.19692,252.878,0.01855695
20.07539,20.65987,35.26126,252.878,0.02260103
20.1288,20.60646,33.75656,253.2819,0.02690453
20.18374,20.55305,33.32621,253.6859,0.02556159
20.23715,20.57899,34.83091,253.2819,0.02743865
20.37144,20.84758,31.98327,252.878,0.02340984
20.42486,20.76822,34.94079,252.4965,0.02179221
20.47827,20.39128,35.15444,252.0925,0.02151752
20.42486,20.87505,30.5854,252.878,0.01614577
20.23715,20.82163,34.83091,253.2819,0.01399402
20.23715,20.74075,31.98327,253.2819,0.01695458
20.1288,20.68734,33.43304,253.6859,0.01452814
20.18374,20.68734,31.65975,253.2819,0.01802283
20.26309,20.68734,32.68221,253.6859,0.02313515
20.34398,20.74075,33.97326,252.878,0.02394396
20.4508,20.76822,31.87645,253.2819,0.03363448
20.61256,20.84758,31.33622,252.878,0.04062385
20.61256,20.87505,34.13197,253.2819,0.04466793
20.55915,20.87505,32.14503,252.878,0.05005494
20.47827,20.87505,32.35868,252.878,0.05086375
20.37144,20.79416,31.65975,253.2819,0.05274081
20.37144,20.76822,33.64974,253.6859,0.05139787
20.37144,20.76822,32.41363,252.878,0.05274081
20.39739,20.79416,31.4461,253.2819,0.0562355
20.4508,20.76822,32.14503,252.878,0.05246612
20.58509,20.84758,32.03516,252.878,0.05489256
20.69344,20.90252,30.90587,252.878,0.0562355
20.69344,20.92846,31.2294,253.2819,0.05139787
20.58509,20.95593,32.46551,252.878,0.05516726
20.61256,20.95593,29.56293,253.6859,0.05408375
20.53168,20.98187,33.11256,253.6859,0.048712
20.39739,20.79416,33.00269,253.6859,0.05167257
20.34398,20.76822,29.88646,253.2819,0.04762849
20.50574,21.06275,32.25186,254.0674,0.04601087
20.39739,20.79416,30.10011,253.6859,0.04466793
20.66598,20.95593,32.03516,254.4714,0.04008973
20.77433,20.98187,29.88646,253.6859,0.03606092
20.71939,20.92846,30.47857,253.6859,0.02933097
20.69344,20.95593,30.47857,254.0674,0.02260103
20.64003,20.92846,29.99328,254.4714,0.01344463
20.53168,20.84758,30.47857,254.0674,0.0043035
20.42486,20.79416,29.88646,254.0674,0.00106825
20.42486,20.79416,30.63729,254.4714,-0.00404407
20.4508,20.79416,29.51105,254.4714,-0.00376938
20.50574,20.84758,29.88646,254.4714,-0.0045782
20.61256,20.92846,30.79905,255.2568,-0.00189232
20.71939,20.95593,29.40117,255.6608,0.00053412
20.80027,20.92846,29.93835,254.0674,0.00375412
20.71939,20.92846,29.40117,256.0423,0.01129288
20.64003,20.87505,32.84398,254.0674,0.01748871
20.50574,20.82163,28.75717,255.2568,0.0220669
20.4508,20.76822,30.74716,254.8529,0.02662984
20.39739,20.79416,29.40117,255.6608,0.03390917
20.42486,20.79416,29.99328,254.4714,0.03659504
20.42486,20.82163,29.34929,254.8529,0.0398303
20.47827,20.87505,31.87645,255.2568,0.0384721
20.61256,20.98187,28.38176,254.0674,0.04036442
20.66598,20.98187,31.06763,255.6608,0.03928092
20.53168,20.92846,29.13258,256.0423,0.04008973
20.53168,20.71328,30.63729,256.4463,0.0384721
20.47827,20.84758,29.51105,256.0423,0.04117324
20.42486,20.76822,29.88646,256.0423,0.03821267
20.20968,20.52558,30.3687,255.6608,0.03740386
20.42486,20.76822,29.13258,255.2568,0.03686973
20.26309,20.74075,31.4461,255.6608,0.03525211
20.37144,20.84758,28.43365,255.2568,0.02824747
20.53168,20.90252,31.4461,256.4463,0.02583628
20.55915,20.82163,28.0033,256.8278,0.00860701
20.50574,20.79416,31.06763,256.8278,0.00402881
20.47827,20.74075,28.91893,256.4463,-0.00862227
20.37144,20.65987,30.15505,256.0423,-0.02127335
20.23715,20.63393,28.81211,257.2318,-0.02907154
20.1288,20.65987,29.93835,256.8278,-0.03607618
20.18374,20.68734,28.11317,258.0172,-0.04495788
20.26309,20.71328,29.93835,257.6133,-0.04656025
20.37144,20.79416,29.29435,256.8278,-0.04387438
20.4508,20.82163,29.66976,257.6133,-0.03607618
20.50574,20.79416,30.26187,256.8278,-0.02180747
20.47827,20.71328,28.65035,258.4212,-0.01239165
20.42486,20.65987,29.0807,257.2318,0.00564644
20.31803,20.60646,29.13258,257.6133,0.01425345
20.20968,20.60646,30.20999,258.4212,0.02313515
20.1288,20.57899,28.16506,258.0172,0.03578623
20.15627,20.63393,31.12257,257.6133,0.03928092
20.20968,20.68734,28.38176,257.6133,0.04143267
20.29056,20.74075,30.20999,257.6133,0.05274081
20.37144,20.79416,29.40117,258.4212,0.04654499
20.50574,20.84758,29.02576,258.4212,0.04628555
20.42486,20.55305,29.29435,257.6133,0.0430503
20.39739,20.55305,30.53046,258.8027,0.03632035
20.37144,20.3104,28.864,258.0172,0.03335978
20.23715,20.65987,30.69222,258.0172,0.03525211
20.04944,20.55305,29.23941,258.8027,0.03902148
20.1288,20.57899,30.15505,259.2067,0.03793798
20.18374,20.60646,30.15505,258.0172,0.04117324
20.26309,20.63393,29.02576,258.4212,0.04924612
20.34398,20.68734,30.74716,259.2067,0.04978025
20.4508,20.65987,29.34929,259.5882,0.04816262
20.42486,20.57899,31.28434,259.2067,0.05382432
20.34398,20.47216,29.61787,258.0172,0.04601087
20.31803,20.47216,30.85399,258.4212,0.05031437
20.23715,20.49811,29.99328,258.0172,0.04843731
20.1288,20.49811,31.65975,258.8027,0.04332499
20.10286,20.57899,31.17751,258.8027,0.03902148
20.18374,20.63393,30.90587,258.8027,0.03390917
20.23715,20.63393,29.45611,259.2067,0.0309486
20.34398,20.65987,29.7247,259.2067,0.02662984
20.47827,20.60646,30.3687,259.5882,0.01829752
20.4508,20.55305,29.77964,259.2067,0.01774814
20.4508,20.49811,31.71469,259.9921,0.01237639
20.34398,20.49811,32.03516,259.5882,0.00402881
20.20968,20.49811,31.49799,259.5882,0.01129288
20.1288,20.55305,31.28434,258.8027,0.00967525
20.10286,20.55305,30.3687,258.8027,0.00833232
20.18374,20.63393,30.5854,259.2067,0.01263582
20.20968,20.74075,31.39116,259.5882,0.00807289
20.34398,20.74075,31.33622,259.2067,0.0075235
20.37144,20.57899,30.74716,259.2067,0.00994995
20.53168,20.39128,30.42364,259.5882,0.00941582
20.29056,20.74075,30.26187,258.8027,0.01156757
20.34398,20.71328,30.3687,259.5882,0.0121017
20.23715,20.55305,30.42364,258.8027,0.01721402
20.10286,20.60646,29.83152,259.9921,0.0209834
20.1288,20.74075,30.63729,260.7776,0.02179221
20.1288,20.76822,30.47857,259.2067,0.02609571
20.18374,20.65987,30.5854,259.9921,0.0295904
20.34398,20.63393,30.5854,260.3961,0.03201685
20.42486,20.57899,29.83152,259.9921,0.03444329
20.47827,20.55305,29.02576,259.2067,0.03686973
20.39739,20.49811,29.66976,260.3961,0.03551154
20.34398,20.49811,28.22,261.1815,0.03335978
20.23715,20.57899,26.49859,260.3961,0.03335978
20.15627,20.60646,26.7153,261.1815,0.02879685
20.04944,20.65987,26.28494,261.967,0.02475278
20.1288,20.65987,23.86461,261.5631,0.02179221
20.20968,20.65987,21.49921,262.3486,0.01667989
20.29056,20.63393,20.6385,263.1565,0.00807289
20.4508,20.55305,20.47674,263.1565,0.00537175
20.47827,20.49811,20.6385,263.942,0.00160237
20.47827,20.47216,19.88768,265.9168,-0.00080881
20.34398,20.49811,19.34745,264.3235,0.00294531
20.31803,20.52558,18.59663,266.2984,0.00511232
20.18374,20.60646,18.64852,265.9168,0.01478757
20.04944,20.65987,18.11134,266.7023,0.01883164
20.1288,20.60646,17.73593,267.8918,0.02583628
20.18374,20.49811,17.73593,267.8918,0.03659504
20.34398,20.57899,17.73593,267.8918,0.04494262
20.26309,20.57899,17.84275,269.8667,0.05167257
20.64003,20.68734,17.52228,269.4627,0.05974545
20.31803,20.55305,17.68099,270.2482,0.06351483
20.39739,20.49811,17.4124,271.8191,0.06215663
20.31803,20.55305,17.6291,270.6521,0.06215663
20.1288,20.55305,17.6291,273.4125,0.05435844
20.10286,20.68734,18.27311,271.8191,0.04897143
20.07539,20.65987,18.27311,273.794,0.03793798
20.20968,20.63393,18.11134,273.0086,0.02637041
20.26309,20.57899,18.11134,273.4125,0.01425345
20.31803,20.49811,18.37993,274.198,0.00833232
20.47827,20.4447,18.48981,274.198,0.00079355
20.4508,20.47216,18.75839,275.3874,-0.0088817
20.34398,20.49811,18.97204,274.9835,-0.0102399
20.26309,20.55305,19.24063,274.5795,-0.01480283
20.18374,20.65987,19.45733,276.5544,-0.01857221
20.07539,20.68734,19.99451,276.1729,-0.01696984
20.1288,20.65987,20.47674,276.5544,-0.01831278
20.1288,20.60646,20.42486,276.5544,-0.01857221
20.20968,20.57899,21.12379,276.9584,-0.01857221
20.37144,20.52558,21.12379,276.5544,-0.0191216
20.4508,20.52558,21.71285,276.9584,-0.01938103
20.42486,20.55305,21.9845,278.1478,-0.01642046
20.29056,20.55305,22.62849,277.3623,-0.01292577
20.31803,20.57899,22.95202,277.3623,-0.00431876
20.20968,20.63393,24.45672,276.9584,-0.0013582
20.07539,20.74075,25.04883,277.7439,0.00860701
20.07539,20.68734,26.39177,277.3623,0.01478757
20.1288,20.71328,29.40117,276.9584,0.02421865
20.20968,20.65987,33.86339,276.5544,0.03148273
20.26309,20.63393,34.72409,274.5795,0.0387468
20.58509,20.79416,34.4555,274.5795,0.0441338
20.53168,20.60646,30.42364,273.794,0.05139787
20.34398,20.57899,28.32682,275.3874,0.04978025
20.34398,20.65987,27.41424,275.3874,0.05785313
20.26309,20.65987,28.11317,275.3874,0.05542669
20.1288,20.65987,26.7153,276.5544,0.05919607
20.04944,20.65987,26.76718,276.1729,0.06108839
20.1288,20.63393,27.09071,275.769,0.06539189
20.23715,20.52558,27.46612,276.9584,0.06888658
20.34398,20.47216,26.33683,276.1729,0.07480772
20.4508,20.49811,26.39177,276.9584,0.07831766
20.42486,20.49811,26.23001,275.769,0.08207178
20.42486,20.49811,25.8546,277.3623,0.08046941
20.37144,20.60646,26.82212,277.7439,0.0796606
20.20968,20.63393,26.39177,276.9584,0.08046941
20.10286,20.63393,26.23001,277.3623,0.07992003
20.04944,20.60646,25.15566,276.9584,0.07158772
20.1288,20.55305,25.53107,276.9584,0.06807777
20.15627,20.47216,25.74777,277.3623,0.0651172
20.29056,20.4447,25.79966,278.5293,0.05463313
20.37144,20.49811,25.42425,278.5293,0.04843731
20.47827,20.49811,24.40178,277.7439,0.04332499
20.37144,20.57899,25.31742,279.7188,0.03686973
20.29056,20.60646,25.47613,278.5293,0.03013979
20.18374,20.60646,25.20754,278.9333,0.02905628
20.1288,20.65987,24.93896,278.9333,0.0209834
20.07539,20.49811,25.20754,279.3148,0.0121017
20.1288,20.41875,25.10072,278.9333,0.00537175
20.23715,20.41875,25.20754,280.5042,-0.00296057
20.1288,20.25699,25.15566,281.2897,-0.01400928
20.4508,20.41875,25.26248,280.1227,-0.02638567
20.53168,20.55305,25.42425,280.1227,-0.03688499
20.42486,20.57899,25.36931,280.1227,-0.04602613
20.29056,20.60646,25.31742,280.1227,-0.05571664
20.23715,20.65987,26.33683,281.2897,-0.06432365
20.18374,20.65987,26.66036,280.9082,-0.06082896
20.07539,20.60646,26.12318,280.5042,-0.07186241
20.15627,20.55305,27.1426,280.5042,-0.07616591
20.20968,20.47216,26.55354,280.5042,-0.07859236
20.31803,20.47216,27.41424,280.5042,-0.09232694
20.42486,20.49811,26.82212,281.2897,-0.1033604
20.47827,20.55305,27.73471,280.5042,-0.1119674
20.42486,20.60646,27.52106,280.1227,-0.1227262
20.37144,20.65987,27.25247,281.2897,-0.1402301
20.31803,20.63393,28.05823,281.6937,-0.1501801
20.18374,20.65987,28.05823,280.9082,-0.1633653
20.02197,20.63393,27.41424,280.1227,-0.1746734
20.10286,20.55305,28.11317,282.4792,-0.1784428
20.20968,20.52558,27.89647,281.2897,-0.1706446
20.29056,20.49811,28.16506,281.6937,-0.1641741
20.42486,20.52558,28.32682,281.6937,-0.1488371
20.4508,20.52558,28.75717,282.0976,-0.1224667
20.47827,20.65987,28.65035,280.9082,-0.1036198
20.34398,20.71328,28.75717,280.9082,-0.08020999
20.26309,20.68734,29.0807,281.6937,-0.05464839
20.15627,20.52558,29.18752,281.6937,-0.03957087
20.10286,20.79416,29.40117,281.2897,-0.02208216
20.07539,20.65987,28.81211,280.5042,0.00079355
20.07539,20.84758,29.0807,281.6937,0.00698938
20.23715,20.04181,29.40117,281.6937,0.01829752
20.07539,20.52558,29.7247,281.6937,0.02637041
20.34398,20.55305,29.93835,280.5042,0.02637041
20.39739,20.63393,31.55292,281.6937,0.04062385
20.37144,20.74075,30.69222,281.2897,0.04762849
20.29056,20.65987,32.35868,281.2897,0.04843731
20.18374,20.63393,29.77964,281.2897,0.06835246
20.07539,20.57899,31.33622,280.1227,0.07346478
20.07539,20.49811,33.64974,281.2897,0.08072884
20.15627,20.47216,32.30375,281.2897,0.0874588
20.20968,20.49811,32.25186,279.7188,0.08153766
20.34398,20.52558,33.32621,280.5042,0.07615066
20.53168,20.55305,31.87645,279.7188,0.06458308
20.42486,20.65987,31.82151,279.3148,0.05382432
20.39739,20.63393,30.20999,280.5042,0.03686973
20.34398,20.63393,30.3687,279.7188,0.01695458
20.23715,20.60646,31.33622,280.5042,-0.00027469
20.10286,20.52558,33.5948,280.1227,-0.01722928
20.07539,20.52558,33.21938,278.9333,-0.03876206
20.15627,20.47216,31.17751,280.1227,-0.05060432
20.20968,20.47216,31.2294,280.5042,-0.05087901
20.37144,20.52558,31.01575,278.9333,-0.06649066
20.47827,20.60646,30.90587,279.7188,-0.06540716
20.4508,20.63393,31.33622,278.9333,-0.06353009
20.39739,20.60646,29.93835,280.9082,-0.0586772
20.37144,20.65987,30.69222,280.1227,-0.05625076
20.29056,20.60646,31.71469,279.7188,-0.0532902
20.07539,20.68734,31.06763,280.1227,-0.05518252
20.02197,20.55305,31.01575,280.5042,-0.05141313
20.07539,20.4447,30.96081,280.5042,-0.05490782
20.18374,20.4447,30.42364,280.5042,-0.05087901
20.37144,20.57899,30.5854,280.1227,-0.05409901
20.39739,20.60646,31.76657,280.5042,-0.05303077
20.53168,20.65987,31.33622,280.9082,-0.05786839
20.39739,20.68734,33.32621,280.1227,-0.06110365
20.34398,20.63393,31.39116,279.7188,-0.05490782
20.26309,20.55305,31.76657,279.7188,-0.05248138
20.15627,20.49811,31.33622,279.7188,-0.04872726
20.15627,20.47216,31.71469,278.9333,-0.04306556
20.23715,20.55305,31.87645,279.3148,-0.04253144
20.26309,20.55305,31.76657,279.7188,-0.03876206
20.42486,20.57899,31.71469,278.9333,-0.03473324
20.55915,20.65987,30.79905,280.1227,-0.03149799
20.64003,20.65987,31.06763,280.1227,-0.02208216
20.53168,20.68734,31.92834,278.9333,-0.02046453
20.50574,20.63393,31.4461,280.1227,-0.01077402
20.39739,20.55305,31.4461,279.7188,0.00294531
20.31803,20.49811,31.65975,279.7188,0.00537175
20.23715,20.52558,31.82151,280.5042,0.02151752
20.29056,20.49811,31.4461,281.6937,0.02717922
20.37144,20.49811,31.4461,280.5042,0.03013979
20.4508,20.57899,31.82151,280.9082,0.03551154
20.64003,20.65987,31.4461,279.7188,0.0341686
20.71939,20.63393,31.28434,280.1227,0.0309486
20.64003,20.60646,31.4461,278.9333,0.02933097
20.53168,20.55305,31.01575,279.3148,0.02421865
20.4508,20.63393,31.4461,280.1227,0.01855695
20.34398,20.20358,31.4461,280.1227,0.01802283
20.29056,20.33787,31.4461,280.1227,0.01182701
20.34398,20.47216,31.39116,280.9082,0.01802283
20.4508,20.57899,31.71469,280.5042,0.02421865
20.55915,20.65987,31.55292,279.3148,0.03335978
20.64003,20.60646,31.4461,279.7188,0.04601087
20.77433,20.63393,31.49799,279.3148,0.04950555
20.66598,20.57899,31.33622,280.1227,0.06134782
20.64003,20.55305,31.2294,280.5042,0.06700952
20.55915,20.49811,31.2294,280.5042,0.07131302
20.4508,20.47216,31.06763,280.1227,0.07535709
20.34398,20.47216,31.01575,280.1227,0.07050421
20.39739,20.49811,31.06763,281.6937,0.0618972
20.53168,20.60646,31.28434,281.2897,0.05408375
20.50574,20.60646,30.63729,280.9082,0.0384721
20.64003,20.63393,31.12257,280.9082,0.02609571
20.74685,20.63393,30.5854,281.2897,0.01022464
20.71939,20.63393,30.5854,281.6937,-0.00054938
20.64003,20.55305,30.31681,280.5042,-0.01561165
20.55915,20.49811,30.10011,281.6937,-0.02180747
20.39739,20.49811,30.15505,280.5042,-0.03526737
20.34398,20.52558,29.99328,281.2897,-0.04630082
20.4508,20.57899,29.99328,281.2897,-0.05303077
20.47827,20.65987,29.93835,282.0976,-0.05976071
20.50574,20.71328,29.99328,282.0976,-0.06971066
20.64003,20.68734,29.66976,281.2897,-0.07616591
20.77433,20.65987,29.93835,282.0976,-0.08451349
20.74685,20.60646,29.93835,281.6937,-0.09366988
20.66598,20.57899,29.88646,282.0976,-0.09339519
20.64003,20.4447,29.93835,281.6937,-0.09582163
20.39739,20.28446,29.83152,282.8831,-0.0987822
20.42486,20.47216,29.93835,282.8831,-0.0899005
20.39739,20.60646,29.83152,281.6937,-0.08370467
20.47827,20.65987,29.99328,282.4792,-0.07294592
20.50574,20.68734,30.53046,282.0976,-0.05356489
20.61256,20.68734,30.26187,283.6686,-0.04710963
20.69344,20.65987,30.79905,283.2646,-0.02476804
20.74685,20.60646,30.42364,283.2646,-0.00915639
20.66598,20.55305,30.69222,281.6937,0.00053412
20.66598,20.47216,30.20999,282.8831,0.01748871
20.50574,20.47216,30.3687,282.8831,0.02690453
20.42486,20.55305,30.20999,283.6686,0.03363448
20.34398,20.55305,30.3687,283.2646,0.04816262
20.4508,20.63393,30.31681,282.8831,0.04790319
20.53168,20.68734,30.74716,283.6686,0.05704432
20.66598,20.63393,30.63729,282.4792,0.06324014
20.71939,20.63393,29.77964,283.6686,0.06243133
20.74685,20.55305,29.93835,284.0501,0.06997009
20.69344,20.49811,29.83152,284.0501,0.06539189
20.74685,20.49811,29.34929,284.0501,0.06324014
20.53168,20.52558,29.34929,283.2646,0.06270602
20.42486,20.52558,28.864,283.2646,0.051932
20.37144,20.57899,28.864,284.0501,0.05354962
20.42486,20.63393,29.18752,284.0501,0.0441338
20.53168,20.68734,29.18752,284.858,0.03793798
20.64003,20.60646,29.18752,284.858,0.03525211
20.71939,20.55305,28.43365,284.0501,0.02717922
20.71939,20.65987,27.73471,284.0501,0.02125809
20.66598,20.57899,27.78965,283.6686,0.02502747
20.66598,20.47216,28.16506,285.6435,0.02260103
20.42486,20.60646,27.73471,285.2395,0.02798804
20.23715,20.47216,27.1426,286.429,0.02609571
20.37144,20.60646,26.39177,285.2395,0.02933097
20.39739,20.65987,26.17507,285.6435,0.03282566
20.50574,20.63393,26.66036,286.8329,0.03201685
20.61256,20.63393,26.39177,285.6435,0.02743865
20.71939,20.63393,26.01636,287.2144,0.02556159
20.77433,20.55305,25.69283,286.429,0.01964046
20.71939,20.49811,25.53107,287.9999,0.01263582
20.64003,20.49811,25.15566,287.6184,0.00053412
20.53168,20.52558,24.88707,288.7854,-0.00431876
20.39739,20.47216,22.68343,288.7854,-0.01642046
20.34398,20.63393,19.02698,288.4039,-0.01616103
20.4508,20.65987,19.18874,288.4039,-0.02153278
20.47827,20.65987,19.02698,289.9748,-0.02585154
20.53168,20.60646,19.02698,290.7603,-0.02018984
20.71939,20.60646,19.29557,290.3788,-0.02289098
20.82774,20.49811,17.6291,291.1642,-0.01561165
20.74685,20.41875,18.92016,293.1392,-0.01345989
20.69344,20.47216,17.94958,292.7352,-0.01857221
20.61256,20.49811,17.89769,292.7352,-0.01938103
20.42486,20.55305,18.27311,293.1392,-0.02180747
20.39739,20.57899,18.32804,293.9247,-0.02745391
20.39739,20.65987,18.27311,294.7101,-0.03068917
20.50574,20.63393,18.43487,293.9247,-0.03418386
20.58509,20.65987,18.05945,295.8995,-0.03714443
20.71939,20.63393,18.32804,295.1141,-0.03822793
20.85368,20.60646,18.16628,296.3035,-0.03714443
20.64003,20.47216,18.22122,296.3035,-0.03364974
20.71939,20.57899,18.70345,297.8745,-0.03203211
20.58509,20.28446,18.81028,297.089,-0.02234159
20.50574,20.60646,18.54169,297.089,-0.02046453
20.39739,20.65987,19.02698,298.256,-0.01669515
20.34398,20.63393,19.18874,297.8745,-0.01265108
20.47827,20.57899,19.24063,298.6599,-0.01993041
20.55915,20.63393,19.18874,298.256,-0.0177634
20.69344,20.49811,19.50922,299.0639,-0.02368453
20.80027,20.49811,19.72592,300.2309,-0.03364974
20.74685,20.49811,19.88768,300.2309,-0.03661031
20.66598,20.52558,19.93957,300.2309,-0.04845257
20.53168,20.52558,20.20815,301.4203,-0.05356489
20.37144,20.60646,20.58662,300.6349,-0.05383958
20.23715,20.68734,21.28556,301.0164,-0.05544195
