Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.4508,20.68734,35.0995,273.4125,-0.0177634
20.34398,20.41875,34.88585,274.9835,-0.01642046
20.29056,20.49811,34.72409,274.5795,-0.00647052
20.29056,20.4447,34.72409,275.3874,0.00134294
20.23715,20.49811,35.26126,274.9835,0.00402881
19.91515,20.63393,34.72409,275.769,0.0121017
20.15627,20.63393,35.3162,274.9835,0.01667989
20.18374,20.65987,34.18691,274.198,0.02044927
20.29056,20.52558,35.3162,275.3874,0.02421865
20.4508,20.57899,35.58479,274.9835,0.03363448
20.4508,20.52558,34.83091,274.198,0.02447809
20.39739,20.4447,34.83091,274.198,0.02421865
20.29056,20.47216,34.56232,275.3874,0.01774814
20.20968,20.4447,35.3162,274.198,0.00483763
20.1288,20.49811,35.26126,274.5795,0.00134294
20.04944,20.52558,35.36808,274.5795,-0.00753876
20.10286,20.65987,35.04761,274.9835,-0.01507752
20.1288,20.63393,35.04761,274.5795,-0.00996521
20.26309,20.63393,34.72409,274.5795,-0.01292577
20.4508,20.57899,34.29374,273.794,-0.00862227
20.47827,20.55305,33.91832,275.769,0.0
20.37144,20.52558,33.5948,275.3874,0.00079355
20.31803,20.52558,34.24185,274.198,0.01263582
20.29056,20.49811,34.61726,274.5795,0.01587108
20.07539,20.55305,34.40056,274.9835,0.01748871
20.02197,20.65987,34.51044,275.769,0.02260103
20.07539,20.68734,34.72409,274.9835,0.02125809
20.1288,20.60646,34.24185,274.5795,0.01695458
20.26309,20.60646,34.4555,274.9835,0.01371933
20.34398,20.65987,34.08009,274.9835,0.00294531
20.47827,20.57899,34.24185,274.5795,-0.00189232
20.31803,20.3104,34.4555,274.9835,-0.00592113
20.4508,20.49811,34.02515,274.9835,-0.00943108
20.29056,20.47216,34.61726,274.198,-0.00915639
20.29056,20.4447,34.34867,274.198,-0.01158283
20.18374,20.71328,34.83091,274.9835,-0.01158283
20.07539,20.60646,34.24185,274.9835,-0.00969051
20.20968,20.65987,34.40056,274.5795,0.00160237
20.23715,20.60646,34.72409,274.198,0.00294531
20.39739,20.55305,34.34867,274.198,0.00860701
20.42486,20.47216,33.8115,274.198,0.00941582
20.42486,20.49811,33.5948,274.5795,0.00537175
20.39739,20.52558,32.9508,274.9835,0.00160237
20.26309,20.55305,33.75656,274.9835,0.00160237
20.15627,20.60646,33.8115,274.198,-0.00672995
20.04944,20.68734,33.97326,275.3874,-0.01696984
20.10286,20.63393,33.43304,274.9835,-0.02315041
20.18374,20.60646,33.91832,276.1729,-0.03311561
20.23715,20.60646,33.38115,274.198,-0.04063912
20.31803,20.55305,33.48798,274.9835,-0.04253144
20.4508,20.49811,32.84398,275.769,-0.04926138
20.4508,20.47216,33.75656,274.9835,-0.05303077
20.42486,20.55305,32.57539,274.5795,-0.04872726
20.26309,20.57899,33.48798,275.769,-0.05060432
20.1288,20.60646,33.70162,275.3874,-0.0444085
20.02197,20.65987,33.97326,274.198,-0.03714443
20.04944,20.68734,33.32621,274.9835,-0.0411885
20.29056,20.55305,33.97326,274.5795,-0.03822793
20.23715,20.57899,33.48798,274.9835,-0.03311561
20.34398,20.52558,33.43304,274.5795,-0.03984556
20.39739,20.39128,33.75656,275.769,-0.03445855
20.42486,20.39128,33.91832,275.3874,-0.03607618
20.39739,20.41875,33.16445,275.769,-0.03741912
20.18374,20.28446,33.38115,275.769,-0.03633561
20.18374,20.55305,33.38115,275.769,-0.04144793
20.04944,20.65987,33.91832,274.9835,-0.03876206
20.02197,20.57899,32.84398,275.3874,-0.03957087
20.15627,20.60646,33.5948,275.769,-0.04225674
20.15627,20.49811,33.32621,275.769,-0.03580149
20.26309,20.4447,33.16445,274.9835,-0.0411885
20.42486,20.4447,33.38115,276.1729,-0.03848736
20.39739,20.47216,33.86339,275.769,-0.03177268
20.37144,20.49811,32.68221,276.1729,-0.03284092
20.26309,20.55305,32.30375,275.769,-0.03499267
20.20968,20.63393,32.78904,276.9584,-0.02476804
20.1288,20.63393,32.68221,275.769,-0.03015505
20.07539,20.60646,32.41363,276.9584,-0.02934623
20.1288,20.57899,32.9508,276.9584,-0.02476804
20.20968,20.57899,32.68221,275.769,-0.03015505
20.29056,20.49811,32.41363,276.9584,-0.02611098
20.39739,20.47216,32.62727,276.5544,-0.02907154
20.47827,20.47216,33.54291,276.1729,-0.02745391
20.42486,20.49811,32.46551,276.5544,-0.03149799
20.37144,20.57899,33.43304,276.5544,-0.03122329
20.23715,20.68734,32.52045,275.769,-0.02530216
20.1288,20.60646,32.78904,276.9584,-0.03068917
20.1288,20.65987,33.00269,276.5544,-0.02449335
20.18374,20.65987,33.5948,276.1729,-0.0191216
20.23715,20.55305,33.43304,276.9584,-0.01616103
20.34398,20.3104,33.64974,277.3623,-0.00538701
20.58509,20.47216,33.43304,276.5544,-0.00189232
20.64003,20.4447,33.91832,276.5544,0.01291051
20.61256,20.74075,33.48798,277.7439,0.02044927
20.4508,20.68734,34.4555,277.3623,0.02824747
20.39739,20.63393,33.97326,276.1729,0.04385911
20.31803,20.68734,33.70162,276.9584,0.04143267
20.20968,20.68734,34.34867,275.3874,0.04924612
20.29056,20.55305,34.4555,276.5544,0.05058906
20.34398,20.52558,33.8115,275.769,0.04279087
20.53168,20.49811,32.19692,277.3623,0.0398303
20.61256,20.49811,32.84398,276.5544,0.03148273
20.69344,20.47216,34.02515,276.5544,0.01936577
20.64003,20.55305,33.43304,277.3623,0.01344463
20.58509,20.63393,33.54291,276.5544,-0.00027469
20.47827,20.63393,33.91832,276.9584,-0.00592113
20.39739,20.63393,33.86339,276.9584,-0.00672995
20.29056,20.57899,34.66915,276.5544,-0.0145434
20.39739,20.49811,34.13197,276.1729,-0.00727933
20.4508,20.4447,34.02515,277.3623,-0.00216701
20.53168,20.4447,32.30375,276.5544,0.00160237
20.61256,20.4447,30.96081,277.7439,0.01048407
20.74685,20.4447,30.42364,277.7439,0.0209834
20.66598,20.52558,30.5854,277.3623,0.02743865
20.58509,20.55305,29.40117,277.7439,0.03525211
20.61256,20.60646,30.47857,277.3623,0.04198205
20.42486,20.60646,29.23941,278.1478,0.0473538
20.31803,20.57899,29.13258,278.1478,0.04628555
20.4508,20.60646,29.51105,278.9333,0.05031437
20.50574,20.60646,29.45611,279.3148,0.04358442
20.42486,20.4447,28.81211,279.3148,0.04062385
20.66598,20.68734,29.34929,278.9333,0.03712916
20.74685,20.28446,28.75717,280.1227,0.0298651
20.71939,20.60646,28.43365,280.1227,0.02824747
20.69344,20.65987,28.32682,279.7188,0.01910634
20.55915,20.63393,28.0033,280.1227,0.01425345
20.47827,20.63393,28.22,281.2897,0.01103345
20.34398,20.55305,27.84153,280.5042,0.00564644
20.39739,20.52558,27.84153,281.2897,0.00241118
20.4508,20.47216,28.05823,280.9082,0.00402881
20.47827,20.49811,27.57294,280.9082,0.0
20.64003,20.49811,27.73471,282.0976,-0.00189232
20.71939,20.57899,27.57294,282.0976,-0.00538701
20.74685,20.63393,27.25247,283.2646,-0.00808815
20.64003,20.68734,27.41424,282.4792,-0.01642046
20.58509,20.65987,27.57294,282.8831,-0.01750397
20.47827,20.63393,27.46612,282.0976,-0.02530216
20.39739,20.57899,27.1426,284.4541,-0.02691979
20.37144,20.55305,26.98388,283.2646,-0.0355268
20.42486,20.49811,27.41424,283.6686,-0.03688499
20.53168,20.55305,27.30436,284.0501,-0.04010499
20.64003,20.55305,26.76718,284.858,-0.04468319
20.69344,20.55305,26.92895,284.858,-0.0444085
20.74685,20.60646,26.60542,285.6435,-0.04495788
20.61256,20.68734,26.33683,285.2395,-0.04710963
20.61256,20.65987,26.76718,285.6435,-0.03929618
20.4508,20.63393,26.44671,285.2395,-0.04414906
20.42486,20.65987,26.39177,286.025,-0.03607618
20.29056,20.33787,26.17507,286.025,-0.02719448
20.47827,20.3104,26.49859,287.6184,-0.02719448
20.55915,20.41875,26.28494,287.2144,-0.01696984
20.55915,20.20358,25.96142,287.6184,-0.01561165
20.77433,20.65987,26.33683,287.9999,-0.00969051
20.71939,20.57899,26.06825,288.4039,-0.00592113
20.66598,20.65987,26.17507,287.6184,-0.00242644
20.61256,20.65987,25.79966,288.7854,0.00160237
20.50574,20.55305,25.74777,287.9999,0.00833232
20.42486,20.47216,25.6379,288.7854,0.01399402
20.34398,20.41875,25.6379,287.9999,0.01774814
20.4508,20.49811,25.26248,289.1894,0.01964046
20.47827,20.55305,25.26248,289.1894,0.02717922
20.64003,20.63393,25.15566,289.5933,0.03740386
20.74685,20.71328,25.10072,289.5933,0.03578623
20.77433,20.74075,25.20754,289.9748,0.04198205
20.69344,20.74075,24.99389,290.7603,0.0473538
20.61256,20.74075,25.26248,291.1642,0.04385911
20.53168,20.71328,25.36931,291.1642,0.04601087
20.42486,20.63393,25.42425,291.1642,0.04790319
20.34398,20.60646,25.31742,291.1642,0.04358442
20.39739,20.65987,25.26248,291.5682,0.04385911
20.47827,20.68734,25.58601,291.9497,0.04897143
20.61256,20.76822,25.58601,292.7352,0.04790319
20.66598,20.79416,25.6379,292.3537,0.05058906
20.71939,20.84758,25.53107,293.1392,0.05327494
20.64003,20.87505,25.47613,292.7352,0.0530155
20.64003,20.98187,25.58601,292.7352,0.05463313
20.50574,20.76822,25.6379,293.1392,0.05463313
20.31803,20.74075,25.6379,293.5207,0.05542669
20.4508,21.03681,25.58601,292.7352,0.05382432
20.39739,20.57899,25.69283,293.9247,0.05382432
20.50574,20.76822,25.74777,294.7101,0.05327494
20.58509,20.87505,25.8546,293.9247,0.04547674
20.66598,20.92846,26.01636,293.5207,0.04520205
20.77433,20.95593,26.12318,295.1141,0.0387468
20.66598,20.90252,26.06825,295.1141,0.02637041
20.64003,20.87505,26.17507,295.4956,0.02287572
20.55915,20.82163,26.28494,294.7101,0.01182701
20.4508,20.76822,26.49859,294.7101,0.00349469
20.37144,20.79416,26.49859,295.4956,0.00671469
20.4508,20.79416,26.12318,294.3286,0.00187706
20.47827,20.82163,26.76718,295.1141,0.00511232
20.55915,20.84758,26.44671,295.1141,0.01237639
20.66598,20.95593,26.60542,295.8995,0.01559639
20.77433,20.95593,26.60542,295.4956,0.01964046
20.69344,20.92846,26.60542,296.3035,0.02583628
20.66598,20.82163,26.23001,294.7101,0.02366927
20.58509,20.79416,26.12318,296.3035,0.02447809
20.47827,20.74075,25.8546,296.685,0.02798804
20.37144,20.74075,26.01636,295.8995,0.02824747
20.37144,20.76822,25.8546,297.089,0.02743865
20.42486,20.82163,26.23001,297.4705,0.03497741
20.53168,20.87505,26.01636,298.256,0.03201685
20.69344,20.90252,25.47613,298.256,0.03578623
20.77433,20.87505,25.69283,296.3035,0.04008973
20.71939,20.98187,25.6379,296.685,0.0384721
20.69344,20.84758,25.53107,297.8745,0.0430503
20.64003,20.92846,25.47613,298.256,0.0387468
20.37144,21.03681,25.42425,298.6599,0.03578623
20.31803,21.03681,25.31742,298.6599,0.03201685
20.29056,20.71328,25.31742,298.6599,0.02394396
20.47827,20.82163,24.99389,298.6599,0.0220669
20.58509,20.90252,25.04883,299.4454,0.01291051
20.61256,20.98187,24.83213,299.0639,0.00456294
20.77433,20.87505,25.10072,298.6599,-0.00350995
20.71939,20.90252,24.67037,299.0639,-0.00915639
20.66598,20.82163,19.50922,300.6349,-0.01480283
20.55915,20.74075,18.92016,300.6349,-0.01669515
20.53168,20.74075,19.24063,301.4203,-0.01320046
20.37144,20.79416,19.02698,301.8243,-0.01184227
20.37144,20.79416,19.1338,302.2058,-0.00538701
20.50574,20.84758,19.02698,302.2058,0.00590587
20.50574,20.92846,18.70345,302.9913,0.00537175
20.58509,20.95593,18.75839,303.3952,0.01182701
20.74685,20.90252,18.75839,302.6097,0.01802283
20.71939,20.92846,18.81028,304.5847,0.01291051
20.69344,20.82163,18.37993,304.1807,0.01291051
20.61256,20.79416,18.75839,305.7516,0.00618056
20.50574,20.79416,18.64852,304.5847,-0.0056617
20.37144,20.76822,18.75839,305.3701,-0.01239165
20.34398,20.87505,18.81028,305.7516,-0.02046453
20.39739,20.92846,18.92016,305.7516,-0.02907154
20.50574,20.92846,19.1338,307.345,-0.03203211
20.55915,20.95593,19.88768,306.5596,-0.03526737
20.82774,21.00934,20.58662,307.7265,-0.02934623
20.71939,20.87505,20.90709,308.5345,-0.03122329
20.64003,20.82163,20.96203,307.345,-0.02449335
20.58509,20.71328,21.44427,306.9411,-0.01750397
20.50574,20.60646,21.66097,307.345,-0.01373459
20.47827,20.68734,21.87462,308.5345,-0.00753876
20.34398,20.68734,22.25308,308.1305,-0.00862227
20.4508,20.79416,22.62849,309.32,-0.00404407
20.47827,20.79416,23.05885,308.916,-0.00834758
20.55915,20.76822,23.59602,309.7014,-0.00647052
20.71939,20.74075,23.86461,308.5345,-0.01158283
20.77433,20.65987,24.07826,308.916,-0.01938103
20.71939,20.60646,24.93896,308.916,-0.0188469
20.66598,20.55305,26.28494,308.916,-0.02208216
20.55915,20.60646,27.57294,308.1305,-0.02476804
20.42486,20.60646,31.4461,308.916,-0.0234251
20.37144,20.60646,33.43304,307.7265,-0.02691979
20.42486,20.71328,32.25186,307.7265,-0.01965572
20.47827,20.71328,29.99328,306.9411,-0.02153278
20.55915,20.68734,30.53046,307.345,-0.01669515
20.74685,20.68734,29.51105,307.345,-0.01345989
20.80027,20.63393,30.15505,306.1556,-0.01400928
20.71939,20.63393,29.83152,306.9411,-0.01561165
20.61256,20.65987,30.79905,306.5596,-0.0145434
20.55915,20.63393,30.3687,306.1556,-0.01480283
20.4508,20.65987,30.85399,306.1556,-0.01345989
20.39739,20.68734,30.5854,306.1556,-0.01696984
20.47827,20.76822,30.90587,305.7516,-0.01857221
20.4508,20.90252,31.39116,305.3701,-0.02530216
20.50574,20.82163,31.76657,304.9662,-0.03149799
20.71939,20.33787,31.17751,305.3701,-0.02881211
20.85368,20.71328,30.63729,304.9662,-0.03633561
20.69344,20.71328,31.01575,304.9662,-0.03876206
20.69344,20.71328,31.33622,305.7516,-0.04010499
20.55915,20.76822,30.63729,304.9662,-0.04630082
20.42486,20.74075,31.12257,304.9662,-0.0457667
20.37144,20.82163,31.60481,305.3701,-0.04872726
20.4508,20.84758,31.2294,304.5847,-0.0500702
20.47827,20.84758,31.92834,305.7516,-0.04683494
20.53168,20.87505,31.2294,304.5847,-0.05087901
20.71939,20.79416,29.61787,304.1807,-0.04764375
20.77433,20.68734,28.864,306.1556,-0.04710963
20.74685,20.71328,28.81211,304.9662,-0.04845257
20.66598,20.68734,28.59541,305.3701,-0.04199731
20.64003,20.65987,28.54047,305.3701,-0.03929618
20.50574,20.71328,28.65035,306.5596,-0.03607618
20.39739,20.76822,28.48858,306.5596,-0.02261629
20.37144,20.82163,28.32682,305.7516,-0.01588634
20.53168,20.82163,28.22,306.1556,-0.01049933
20.53168,20.74075,28.81211,306.5596,0.00645526
20.69344,20.65987,28.65035,306.1556,0.01559639
20.77433,20.60646,28.43365,306.9411,0.02852216
20.71939,20.60646,28.65035,306.1556,0.04628555
20.66598,20.63393,28.75717,306.9411,0.0562355
20.64003,20.68734,28.864,306.9411,0.06324014
20.50574,20.84758,28.48858,306.5596,0.07319009
20.26309,20.76822,28.81211,305.7516,0.07695947
20.53168,20.82163,28.70224,307.7265,0.07831766
20.47827,20.82163,28.91893,306.9411,0.07695947
20.55915,20.65987,28.81211,306.9411,0.07723416
20.66598,20.60646,28.91893,306.5596,0.07022952
20.69344,20.52558,28.864,306.9411,0.06781834
20.77433,20.52558,29.18752,306.9411,0.06108839
20.64003,20.55305,28.32682,306.9411,0.05435844
20.58509,20.65987,29.23941,308.1305,0.05112318
20.47827,20.74075,29.18752,308.1305,0.04494262
20.34398,20.82163,29.40117,306.9411,0.04575143
20.39739,20.82163,29.29435,306.5596,0.04601087
20.4508,20.76822,29.0807,307.345,0.04385911
20.47827,20.76822,28.81211,307.7265,0.05139787
20.58509,20.71328,29.29435,308.1305,0.05031437
20.69344,20.63393,29.93835,307.7265,0.0473538
20.69344,20.74075,29.61787,308.1305,0.04843731
20.66598,20.68734,29.34929,306.9411,0.04036442
20.55915,20.74075,29.34929,307.7265,0.03255097
20.50574,20.82163,29.34929,308.1305,0.02609571
20.39739,20.90252,28.75717,308.1305,0.01506226
20.34398,20.87505,30.10011,308.5345,-0.00054938
20.42486,20.87505,30.3687,307.345,-0.00834758
20.47827,20.76822,30.20999,307.7265,-0.02018984
20.64003,20.63393,30.26187,307.7265,-0.03661031
20.71939,20.65987,29.93835,307.345,-0.04063912
20.80027,20.65987,30.10011,308.5345,-0.05113845
20.64003,20.63393,30.15505,307.7265,-0.0586772
20.55915,20.79416,30.5854,307.345,-0.05921133
20.64003,20.71328,30.5854,307.7265,-0.06459834
20.50574,20.79416,30.63729,307.7265,-0.06191246
20.34398,20.47216,31.17751,306.9411,-0.05976071
20.4508,20.90252,31.4461,307.345,-0.05976071
20.42486,20.84758,31.39116,306.1556,-0.0532902
20.66598,20.79416,31.55292,307.345,-0.04710963
20.66598,20.84758,31.71469,306.9411,-0.0411885
20.77433,20.74075,31.2294,306.5596,-0.03015505
20.69344,20.79416,31.55292,306.5596,-0.02719448
20.64003,20.87505,32.46551,306.5596,-0.01722928
20.55915,20.95593,32.14503,306.5596,-0.00808815
20.4508,20.95593,31.87645,306.1556,-0.00538701
20.31803,20.90252,32.0901,307.345,0.00187706
20.39739,20.90252,32.68221,306.5596,0.01048407
20.50574,20.82163,32.46551,304.9662,0.01425345
20.58509,20.76822,33.00269,306.1556,0.02475278
20.64003,20.79416,32.78904,304.5847,0.0309486
20.74685,20.76822,33.05762,305.3701,0.03120803
20.71939,20.82163,33.38115,306.1556,0.0387468
20.69344,20.92846,33.48798,305.3701,0.04036442
20.50574,20.95593,32.14503,305.3701,0.04575143
20.47827,20.92846,33.27433,305.3701,0.04843731
20.31803,20.84758,33.21938,304.9662,0.05112318
20.4508,20.79416,32.46551,306.1556,0.05893664
20.42486,20.71328,32.0901,304.9662,0.05893664
20.50574,20.63393,32.57539,304.9662,0.05893664
20.66598,20.60646,33.27433,304.5847,0.06324014
20.77433,20.49811,32.35868,304.5847,0.05785313
20.71939,20.68734,33.00269,305.3701,0.05246612
20.55915,20.74075,32.57539,304.1807,0.04654499
20.50574,21.03681,32.52045,303.7992,0.0309486
20.34398,20.63393,32.9508,304.5847,0.01802283
20.37144,20.74075,32.68221,304.1807,-0.00027469
20.37144,20.65987,32.9508,304.1807,-0.02153278
20.42486,20.55305,32.19692,304.5847,-0.03741912
20.53168,20.47216,33.11256,304.9662,-0.05383958
20.66598,20.55305,33.05762,304.1807,-0.06998535
20.74685,20.52558,33.21938,304.5847,-0.07778354
20.69344,20.63393,32.35868,304.1807,-0.08909169
20.61256,20.57899,32.89586,303.7992,-0.09124344
20.58509,20.68734,31.87645,303.7992,-0.09151813
20.50574,20.63393,32.03516,304.5847,-0.09124344
20.34398,20.63393,31.65975,303.3952,-0.08451349
20.37144,20.55305,31.65975,304.5847,-0.07590649
20.4508,20.47216,31.76657,303.3952,-0.0721371
20.53168,20.47216,31.2294,304.1807,-0.05948602
20.61256,20.49811,30.63729,303.7992,-0.05087901
20.74685,20.52558,27.19753,304.9662,-0.04306556
20.71939,20.57899,27.1426,303.7992,-0.03418386
20.69344,20.65987,25.96142,305.3701,-0.03607618
20.61256,20.63393,24.24002,305.7516,-0.03445855
20.47827,20.65987,21.87462,305.7516,-0.03284092
20.31803,20.57899,21.55415,307.7265,-0.03392443
20.42486,20.49811,20.85521,308.1305,-0.03284092
20.50574,20.57899,20.80027,309.32,-0.03149799
20.4508,20.55305,20.74533,310.4869,-0.02881211
20.61256,20.60646,20.74533,309.7014,-0.02449335
20.64003,20.71328,20.74533,309.7014,-0.01426871
20.66598,20.76822,20.47674,312.0803,-0.01130814
20.42486,20.98187,19.99451,312.0803,-0.00216701
20.42486,20.65987,20.20815,312.8658,0.00671469
20.31803,20.65987,19.61909,313.6513,0.01399402
20.23715,20.60646,19.50922,313.6513,0.02502747
20.26309,20.47216,19.72592,314.4368,0.02933097
20.31803,20.55305,19.72592,313.6513,0.03255097
20.26309,20.52558,19.67098,314.0552,0.03632035
20.39739,20.52558,19.72592,315.2222,0.03148273
20.53168,20.55305,19.45733,315.6262,0.03229154
20.53168,20.71328,19.45733,316.4116,0.02743865
20.47827,20.65987,19.72592,316.4116,0.0207087
20.34398,20.68734,19.93957,317.1971,0.01048407
20.29056,20.63393,19.93957,316.8156,-0.00834758
20.18374,20.57899,20.04639,318.3866,-0.01426871
20.07539,20.52558,20.31498,318.3866,-0.02960566
20.1288,20.52558,20.58662,317.6011,-0.04468319
20.20968,20.47216,20.74533,318.3866,-0.05248138
20.31803,20.52558,20.80027,318.7905,-0.06029484
20.47827,20.55305,20.96203,318.3866,-0.06487303
20.50574,20.60646,20.96203,318.7905,-0.06594127
20.39739,20.63393,21.33744,318.7905,-0.05976071
20.34398,20.63393,21.55415,319.576,-0.0532902
20.23715,20.60646,21.76779,319.576,-0.04710963
20.15627,20.49811,22.19814,318.3866,-0.03149799
20.07539,20.4447,22.62849,320.3615,-0.02180747
20.15627,20.52558,23.16567,318.7905,-0.0102399
20.18374,20.39128,23.54108,320.3615,0.00483763
20.29056,20.33787,24.07826,320.3615,0.01048407
20.47827,20.52558,24.1332,321.5509,0.0207087
20.4508,20.25699,24.45672,321.9324,0.02771334
20.58509,20.65987,24.77719,320.7654,0.03793798
20.39739,20.55305,24.88707,320.7654,0.04332499
20.23715,20.60646,24.99389,320.7654,0.0430503
20.1288,20.49811,25.53107,321.147,0.04654499
20.07539,20.41875,26.12318,320.3615,0.04654499
20.15627,20.47216,26.17507,319.9575,0.03740386
20.18374,20.52558,26.66036,320.3615,0.0341686
20.29056,20.55305,26.92895,320.3615,0.02637041
20.34398,20.60646,26.92895,321.147,0.02044927
20.53168,20.63393,26.82212,319.576,0.01425345
20.37144,20.63393,26.76718,319.9575,0.01371933
20.34398,20.63393,27.35929,320.7654,0.01478757
20.23715,20.60646,28.32682,320.3615,0.01022464
20.15627,20.52558,28.54047,320.3615,0.01748871
20.04944,20.47216,28.43365,320.3615,0.02151752
20.10286,20.55305,28.81211,319.9575,0.02179221
20.15627,20.52558,28.81211,319.9575,0.03067391
20.26309,20.57899,28.54047,318.7905,0.03039922
20.37144,20.63393,28.65035,320.7654,0.03013979
20.42486,20.68734,28.70224,319.172,0.02690453
20.4508,20.63393,28.27188,319.9575,0.01910634
20.37144,20.63393,28.43365,319.9575,0.01774814
20.31803,20.57899,28.43365,319.576,0.00698938
20.23715,20.47216,28.97082,320.3615,0.00807289
20.07539,20.4447,28.48858,319.9575,0.0
20.07539,20.4447,28.43365,320.3615,-0.00270114
20.04944,20.3104,27.95141,319.9575,-0.00350995
20.20968,20.47216,27.95141,319.9575,-0.0056617
20.23715,20.84758,27.68282,320.7654,0.00134294
20.42486,20.20358,27.95141,319.172,-0.00080881
20.47827,20.57899,28.0033,319.9575,0.00268588
20.37144,20.49811,27.95141,320.3615,0.00941582
20.34398,20.41875,27.95141,320.3615,0.0043035
20.23715,20.3104,27.95141,321.147,0.00886644
20.07539,20.3104,28.0033,319.9575,0.0075235
20.07539,20.33787,28.0033,319.9575,-0.00161763
20.18374,20.33787,28.11317,319.576,-0.00080881
20.20968,20.39128,28.11317,320.3615,-0.00431876
20.31803,20.47216,28.32682,320.3615,-0.00781345
20.47827,20.4447,27.84153,320.7654,-0.00808815
20.4508,20.39128,28.0033,319.9575,-0.00376938
20.34398,20.36381,27.95141,320.7654,-0.00969051
20.26309,20.3104,27.73471,321.147,-0.00619583
20.23715,20.20358,27.78965,319.576,0.00134294
20.04944,20.20358,27.73471,320.7654,-0.00781345
20.04944,20.22952,27.62789,321.147,-0.00512758
20.10286,20.28446,27.89647,321.5509,-0.01130814
20.15627,20.4447,27.95141,320.7654,-0.02046453
20.23715,20.4447,28.11317,320.7654,-0.03177268
20.39739,20.41875,27.68282,321.147,-0.04063912
20.4508,20.47216,28.11317,320.3615,-0.05544195
20.37144,20.4447,28.11317,320.3615,-0.0632554
20.29056,20.36381,28.16506,320.3615,-0.06702478
20.1288,20.36381,28.16506,320.7654,-0.07401416
20.07539,20.52558,28.27188,321.147,-0.07132828
20.07539,20.55305,28.48858,321.147,-0.05976071
20.02197,20.47216,28.22,321.147,-0.05652545
20.23715,20.74075,28.16506,321.5509,-0.03903675
20.23715,20.39128,28.05823,321.5509,-0.02557685
20.42486,20.57899,28.27188,321.147,-0.01049933
20.4508,20.52558,28.59541,321.147,0.0043035
20.29056,20.47216,28.54047,322.3364,0.01774814
20.31803,20.36381,28.65035,321.9324,0.02340984
20.23715,20.41875,28.22,321.147,0.03282566
20.10286,20.4447,28.05823,321.147,0.03390917
20.02197,20.49811,28.16506,321.9324,0.02852216
20.1288,20.55305,28.59541,322.3364,0.02852216
20.18374,20.60646,28.32682,321.5509,0.02366927
20.29056,20.49811,28.97082,321.147,0.01695458
20.39739,20.47216,28.70224,321.9324,0.01371933
20.47827,20.4447,28.43365,322.7404,0.00511232
20.37144,20.33787,28.864,321.9324,0.01048407
20.31803,20.33787,28.38176,321.5509,0.00025943
20.23715,20.3104,28.864,321.5509,0.00537175
20.10286,20.33787,28.59541,323.1219,0.00698938
20.07539,20.36381,28.32682,321.5509,0.00671469
20.1288,20.4447,28.32682,321.9324,0.01399402
20.23715,20.47216,28.22,322.3364,0.01667989
20.29056,20.47216,28.32682,322.3364,0.02260103
20.37144,20.41875,28.38176,322.7404,0.02662984
20.4508,20.3104,28.22,321.147,0.02394396
20.42486,20.3104,27.89647,322.3364,0.02852216
20.37144,20.28446,28.05823,322.3364,0.0252869
20.23715,20.3104,27.62789,321.9324,0.01991515
20.15627,20.25699,28.27188,322.3364,0.01991515
20.04944,20.06928,27.89647,322.3364,0.01263582
20.31803,20.3104,27.95141,323.1219,0.00590587
20.1288,20.15016,28.0033,323.1219,0.00698938
20.18374,20.15016,27.95141,322.7404,0.00671469
20.07539,20.33787,27.62789,322.3364,0.00053412
20.39739,20.25699,27.84153,322.7404,0.00726407
20.47827,20.22952,27.68282,323.9073,0.00807289
20.34398,20.17611,27.46612,322.3364,0.00994995
20.20968,20.17611,27.57294,323.1219,0.01075876
20.15627,20.28446,27.25247,322.7404,0.01237639
20.07539,20.28446,26.55354,323.5258,0.01695458
20.04944,20.33787,26.39177,323.9073,0.01667989
20.18374,20.33787,26.39177,323.9073,0.01802283
20.20968,20.33787,27.03577,323.1219,0.01991515
20.39739,20.28446,27.57294,324.6928,0.01614577
20.4508,20.22952,27.68282,323.9073,0.01291051
20.42486,20.17611,25.74777,323.5258,0.01910634
20.31803,20.15016,26.39177,324.3113,0.01829752
20.26309,20.17611,27.03577,324.3113,0.01855695
20.18374,20.22952,27.57294,324.3113,0.02556159
20.07539,20.25699,27.46612,324.6928,0.02933097
20.04944,20.36381,27.89647,325.8822,0.02771334
20.15627,20.33787,27.73471,325.8822,0.0387468
20.23715,20.33787,27.41424,323.9073,0.03632035
20.34398,20.28446,27.57294,324.6928,0.04008973
20.42486,20.22952,27.57294,324.3113,0.04170736
20.42486,20.1227,27.57294,324.6928,0.04681968
20.39739,20.15016,27.03577,323.5258,0.04843731
20.31803,20.3104,26.87401,324.6928,0.05354962
20.18374,20.1227,26.92895,325.0968,0.05678488
20.07539,20.22952,27.09071,325.0968,0.06108839
20.10286,20.25699,27.03577,325.0968,0.06296545
20.07539,20.1227,26.76718,325.8822,0.06700952
20.20968,20.33787,26.76718,324.6928,0.0696954
20.31803,20.25699,26.66036,325.5007,0.06997009
20.39739,20.22952,26.55354,325.5007,0.07050421
20.42486,20.15016,26.33683,324.6928,0.06916127
20.39739,20.20358,26.28494,325.5007,0.05516726
20.31803,20.28446,26.17507,326.2862,0.04950555
20.15627,20.3104,26.06825,326.6677,0.03686973
