Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.4508,20.49811,38.00513,258.4212,-0.01938103
20.18374,20.47216,38.38054,258.4212,-0.0323068
20.31803,20.4447,38.3256,259.2067,-0.04359968
20.47827,20.36381,38.00513,257.6133,-0.04710963
20.71939,20.4447,37.73654,256.8278,-0.03848736
20.55915,20.63393,37.41301,256.8278,-0.03364974
20.39739,20.57899,37.89525,256.0423,-0.03445855
20.39739,20.41875,38.64913,256.0423,-0.03661031
20.58509,20.47216,37.89525,256.0423,-0.045492
20.58509,20.55305,37.95019,256.0423,-0.04710963
20.69344,20.71328,38.21878,255.2568,-0.03607618
20.42486,20.60646,37.95019,255.2568,-0.02315041
20.39739,20.52558,37.57478,254.4714,-0.00376938
20.61256,20.52558,32.9508,256.0423,0.00106825
20.77433,20.60646,33.11256,254.4714,0.00698938
20.66598,20.65987,31.98327,256.0423,0.0043035
20.39739,20.57899,31.06763,258.4212,-0.00431876
20.42486,20.49811,30.90587,256.4463,-0.01535222
20.55915,20.52558,30.26187,256.8278,-0.03499267
20.74685,20.60646,30.3687,257.6133,-0.07079417
20.64003,20.68734,29.93835,258.0172,-0.1025516
20.53168,20.57899,29.29435,258.4212,-0.1369949
20.4508,20.4447,29.88646,259.2067,-0.1474942
20.58509,20.68734,29.7247,259.5882,-0.142916
20.82774,21.06275,29.66976,258.4212,-0.1232755
20.66598,20.57899,30.20999,259.2067,-0.09258638
20.53168,20.55305,30.20999,259.5882,-0.07105359
20.47827,20.47216,30.10011,259.5882,-0.0586772
20.58509,20.49811,30.53046,259.2067,-0.06110365
20.80027,20.68734,29.7247,259.9921,-0.05060432
20.71939,20.63393,31.01575,258.4212,-0.0266451
20.53168,20.55305,29.93835,259.5882,0.00645526
20.47827,20.49811,31.12257,260.7776,0.04198205
20.58509,20.49811,33.32621,259.5882,0.06430839
20.80027,20.57899,33.11256,259.5882,0.07508241
20.69344,20.63393,31.49799,259.9921,0.06485777
20.55915,20.55305,32.0901,259.5882,0.0473538
20.42486,20.57899,33.38115,258.8027,0.02879685
20.4508,20.65987,33.8115,258.8027,0.01829752
20.82774,20.68734,33.8115,258.0172,0.02447809
20.71939,20.57899,33.00269,257.6133,0.0295904
20.53168,20.52558,33.05762,258.8027,0.03928092
20.47827,20.41875,33.43304,259.2067,0.04143267
20.58509,20.49811,32.52045,258.0172,0.03175741
20.74685,20.63393,33.32621,258.4212,0.01587108
20.77433,20.63393,32.25186,257.6133,-0.00270114
20.53168,20.49811,32.78904,257.6133,-0.01696984
20.42486,20.4447,32.84398,258.4212,-0.02289098
20.55915,20.55305,32.78904,257.6133,-0.01993041
20.74685,20.63393,32.03516,258.0172,-0.01400928
20.71939,20.71328,33.00269,256.8278,0.00160237
20.4508,20.60646,32.89586,258.8027,0.01883164
20.29056,20.76822,33.27433,257.2318,0.02852216
20.39739,20.52558,33.21938,258.4212,0.02824747
20.61256,20.65987,33.38115,257.2318,0.03363448
20.58509,20.60646,33.32621,257.2318,0.02690453
20.4508,20.49811,33.54291,257.6133,0.02556159
20.18374,20.52558,33.11256,256.0423,0.02933097
20.31803,20.60646,32.9508,256.8278,0.02717922
20.4508,20.68734,33.38115,256.8278,0.0252869
20.50574,20.57899,33.16445,257.2318,0.02447809
20.31803,20.4447,33.21938,256.4463,0.02125809
20.15627,20.49811,33.11256,256.4463,0.00860701
20.23715,20.63393,32.7341,256.4463,-0.00161763
20.42486,20.65987,32.41363,257.6133,-0.00323526
20.47827,20.63393,32.35868,258.0172,-0.00862227
20.26309,20.55305,32.0901,256.4463,-0.02046453
20.31803,20.52558,32.14503,256.8278,-0.02585154
20.31803,20.63393,32.0901,256.8278,-0.02368453
20.47827,20.60646,31.87645,257.6133,-0.02289098
20.61256,20.55305,30.47857,258.0172,-0.01561165
20.47827,20.49811,30.63729,257.6133,-0.00485289
20.20968,20.55305,30.79905,257.6133,0.0
20.42486,20.65987,30.47857,258.0172,0.00456294
20.58509,20.63393,29.99328,258.0172,0.01774814
20.64003,20.55305,29.77964,258.8027,0.02637041
20.55915,20.52558,29.56293,258.4212,0.03175741
20.34398,20.55305,29.45611,259.5882,0.04332499
20.50574,20.65987,29.61787,259.9921,0.04439323
20.58509,20.65987,30.53046,260.7776,0.04520205
20.71939,20.63393,30.74716,258.8027,0.04332499
20.58509,20.63393,30.79905,259.2067,0.03606092
20.37144,20.57899,30.85399,259.5882,0.02852216
20.50574,20.68734,30.53046,259.9921,0.02287572
20.64003,20.60646,30.74716,260.3961,0.02583628
20.82774,20.49811,30.63729,260.7776,0.03120803
20.66598,20.47216,30.47857,259.5882,0.03471798
20.47827,20.55305,30.63729,260.3961,0.03148273
20.50574,20.63393,30.31681,259.9921,0.02151752
20.64003,20.57899,30.42364,259.9921,0.00375412
20.82774,20.4447,30.63729,259.5882,-0.01722928
20.69344,20.49811,29.34929,260.3961,-0.04225674
20.39739,20.60646,29.29435,261.5631,-0.05976071
20.42486,20.74075,29.77964,260.3961,-0.06755891
20.50574,20.57899,29.66976,261.5631,-0.07833292
20.66598,20.60646,29.56293,261.5631,-0.08693993
20.66598,20.49811,29.66976,262.3486,-0.09070931
20.50574,20.60646,29.0807,261.5631,-0.09985045
20.50574,20.63393,27.03577,262.3486,-0.09904163
20.58509,20.57899,27.62789,262.3486,-0.08693993
20.82774,20.47216,28.05823,262.7525,-0.06540716
20.71939,20.49811,27.68282,263.1565,-0.03203211
20.55915,20.63393,27.57294,262.3486,-0.00189232
20.39739,20.63393,26.28494,263.942,0.02044927
20.61256,20.55305,26.7153,264.7274,0.03471798
20.80027,20.47216,26.28494,264.7274,0.04170736
20.77433,20.57899,26.33683,265.5129,0.04279087
20.50574,20.68734,25.10072,265.5129,0.04062385
20.4508,20.60646,25.90648,266.2984,0.04575143
20.50574,20.25699,26.01636,267.0839,0.05516726
20.77433,20.49811,24.61848,267.8918,0.05947076
20.74685,20.63393,24.56355,267.4878,0.06162251
20.50574,20.65987,24.18813,269.4627,0.05704432
20.42486,20.63393,23.80967,269.4627,0.05597607
20.53168,20.52558,23.54108,270.6521,0.06108839
20.77433,20.49811,23.22061,270.2482,0.06377427
20.71939,20.52558,22.62849,270.6521,0.05947076
20.55915,20.71328,22.57356,271.4376,0.0530155
20.37144,20.63393,22.19814,272.627,0.04036442
20.55915,20.55305,22.03638,273.0086,0.03013979
20.69344,20.47216,20.85521,273.794,0.02824747
20.77433,20.47216,18.70345,274.9835,0.02583628
20.61256,20.71328,18.59663,275.769,0.03120803
20.55915,20.63393,18.27311,275.3874,0.03310035
20.61256,20.41875,18.05945,276.9584,0.02556159
20.98797,20.47216,16.82334,279.3148,0.00886644
20.93456,20.60646,17.89769,278.5293,-0.01211696
20.77433,20.57899,16.82334,280.9082,-0.02368453
20.58509,20.60646,17.25064,282.4792,-0.02638567
20.71939,20.49811,17.73593,283.6686,-0.01965572
20.98797,20.49811,18.05945,282.0976,-0.01158283
20.96203,20.63393,18.37993,284.0501,-0.00296057
20.77433,20.65987,19.18874,284.4541,0.00268588
20.55915,20.57899,19.83274,284.858,-0.00108351
20.66598,20.4447,21.01392,284.858,0.00160237
20.85368,20.41875,21.76779,286.025,0.00779819
20.80027,20.39128,23.11073,286.429,0.0220669
20.71939,20.71328,31.2294,283.6686,0.04762849
20.50574,20.63393,31.33622,284.4541,0.07508241
20.53168,20.47216,31.98327,283.2646,0.1068398
20.74685,20.52558,32.0901,282.4792,0.1237944
20.80027,20.63393,32.46551,281.6937,0.1289067
20.55915,20.65987,31.87645,282.0976,0.1208338
20.42486,20.52558,33.43304,280.1227,0.09310523
20.4508,20.47216,33.54291,280.9082,0.06754364
20.71939,20.52558,33.70162,280.1227,0.048712
20.74685,20.65987,33.48798,279.7188,0.03632035
20.71939,20.63393,34.29374,279.7188,0.0298651
20.39739,20.55305,34.13197,278.5293,0.03039922
20.50574,20.52558,35.20938,278.9333,0.02232633
20.66598,20.63393,36.60725,276.9584,0.00807289
20.77433,20.63393,35.0995,276.9584,-0.01184227
20.64003,20.60646,36.65914,276.5544,-0.05275607
20.42486,20.52558,39.8303,275.769,-0.09688988
20.53168,20.49811,33.75656,274.9835,-0.1305396
20.66598,20.60646,34.02515,275.3874,-0.1612135
20.77433,20.68734,33.00269,274.5795,-0.1819375
20.61256,20.63393,34.02515,274.9835,-0.1857069
20.42486,20.55305,34.18691,274.5795,-0.1639147
20.47827,20.52558,34.56232,274.9835,-0.1402301
20.66598,20.63393,34.61726,273.794,-0.1122421
20.74685,20.65987,35.15444,274.5795,-0.07079417
20.66598,20.71328,36.1769,273.4125,-0.03445855
20.39739,20.57899,34.72409,273.794,-0.00834758
20.4508,20.52558,33.97326,273.4125,0.01156757
20.69344,20.98187,34.24185,273.4125,0.02125809
20.77433,20.41875,35.58479,272.627,0.02151752
20.58509,20.36381,36.76596,272.2231,0.02421865
20.4508,20.25699,35.90831,272.627,0.02340984
20.47827,20.3104,36.28373,272.2231,0.01129288
20.61256,20.36381,38.16384,271.4376,0.00994995
20.77433,20.41875,36.49738,271.4376,0.0121017
20.69344,20.33787,36.60725,270.2482,0.00590587
20.53168,20.22952,37.08949,269.8667,0.00590587
20.39739,20.3104,37.0376,269.8667,-0.00054938
20.66598,20.41875,37.57478,269.4627,-0.00512758
20.77433,20.39128,37.35807,268.2733,-0.01077402
20.66598,20.36381,37.14442,269.8667,-0.02180747
20.39739,20.25699,36.87584,267.4878,-0.03580149
20.20968,20.15016,38.43243,268.6772,-0.03984556
20.50574,20.41875,37.62666,268.2733,-0.04495788
20.66598,20.41875,39.45489,266.7023,-0.04280613
20.53168,20.28446,38.21878,266.7023,-0.03311561
20.31803,20.20358,38.21878,267.0839,-0.01831278
20.20968,20.25699,38.16384,266.7023,-0.0013582
20.29056,20.36381,38.5423,265.9168,0.01399402
20.55915,20.3104,38.21878,265.5129,0.02017458
20.42486,20.22952,37.08949,265.5129,0.02340984
20.26309,20.17611,38.16384,265.1314,0.02366927
20.1288,20.25699,38.59419,265.1314,0.01103345
20.26309,20.33787,37.95019,264.7274,0.00215175
20.53168,20.36381,37.78843,264.7274,0.00294531
20.50574,20.20358,36.65914,264.3235,0.01721402
20.1288,20.33787,38.00513,264.7274,0.04089855
19.83427,20.25699,37.25125,263.942,0.0575937
20.29056,20.36381,36.1769,262.7525,0.07265596
20.47827,20.28446,36.22879,263.1565,0.07293066
20.42486,20.17611,35.20938,262.7525,0.06324014
20.23715,20.22952,36.44549,264.3235,0.04385911
20.10286,20.3104,38.11195,263.942,0.03013979
20.23715,20.36381,35.0995,263.538,0.02232633
20.4508,20.3104,36.76596,263.538,0.01721402
20.39739,20.20358,34.94079,263.942,0.0209834
20.23715,20.22952,34.83091,264.3235,0.03255097
20.07539,20.3104,35.26126,263.1565,0.02475278
20.15627,20.3104,34.61726,263.538,0.00537175
20.39739,20.28446,35.04761,263.1565,-0.01184227
20.42486,20.28446,35.47796,261.5631,-0.03096386
20.18374,20.28446,35.69161,263.538,-0.04791845
20.07539,20.39128,35.74655,261.5631,-0.05113845
20.23715,20.4447,35.0995,263.1565,-0.04144793
20.42486,20.36381,35.20938,262.7525,-0.02423391
20.4508,20.3104,34.94079,263.1565,-0.00943108
20.29056,20.39128,35.52985,262.7525,-0.00054938
20.02197,20.52558,35.69161,263.1565,0.00160237
20.20968,20.49811,35.90831,262.3486,-0.00915639
20.37144,20.49811,35.85337,262.3486,-0.01642046
20.39739,20.4447,35.74655,261.5631,-0.01831278
20.31803,20.47216,36.1769,261.1815,-0.02018984
20.04944,20.65987,36.33866,261.5631,-0.01722928
20.1288,20.57899,35.58479,261.1815,-0.01426871
20.37144,20.71328,35.9602,261.967,-0.01535222
20.39739,20.49811,35.9602,261.1815,-0.01077402
19.94109,20.55305,35.52985,260.7776,-0.00969051
19.94109,20.71328,35.20938,260.7776,-0.00996521
19.99451,20.63393,35.52985,260.7776,-0.01722928
20.18374,20.49811,35.9602,260.3961,-0.02853742
20.26309,20.52558,34.56232,259.9921,-0.03364974
20.1288,20.60646,35.52985,261.967,-0.03984556
19.94109,20.71328,35.3162,261.967,-0.03445855
19.94109,20.63393,34.88585,260.3961,-0.02530216
20.15627,20.49811,35.52985,261.5631,-0.01588634
20.31803,20.55305,35.85337,261.1815,-0.00512758
20.23715,20.63393,36.39055,261.5631,0.00402881
19.96856,20.68734,35.04761,261.1815,0.00994995
20.02197,20.63393,34.94079,259.5882,0.01478757
20.18374,20.60646,33.16445,260.3961,0.02260103
20.31803,20.22952,32.78904,260.7776,0.02260103
20.34398,20.68734,33.5948,261.1815,0.0209834
20.04944,20.63393,34.51044,261.1815,0.00941582
20.10286,20.63393,32.03516,261.1815,-0.00619583
20.26309,20.49811,29.29435,262.3486,-0.01750397
20.39739,20.52558,32.03516,262.7525,-0.03041448
20.29056,20.63393,32.7341,263.538,-0.03445855
20.10286,20.68734,35.26126,261.967,-0.0266451
20.1288,20.55305,28.54047,261.1815,-0.00512758
20.26309,20.47216,28.38176,262.7525,0.0164052
20.47827,20.52558,32.78904,264.3235,0.03363448
20.31803,20.65987,31.76657,263.538,0.04494262
20.18374,20.65987,31.28434,264.3235,0.04224148
20.1288,20.63393,32.62727,263.942,0.03525211
20.26309,20.55305,33.00269,263.538,0.03148273
20.50574,20.82163,31.71469,263.538,0.0209834
20.34398,20.68734,31.01575,264.3235,0.0209834
20.20968,20.60646,30.04822,264.3235,0.02287572
20.1288,20.55305,28.65035,265.9168,0.02017458
20.29056,20.55305,30.79905,265.5129,0.00967525
20.4508,20.65987,29.45611,265.5129,-0.00242644
20.34398,20.76822,28.59541,266.2984,-0.0191216
20.04944,20.65987,31.60481,266.7023,-0.04144793
19.99451,20.57899,30.3687,265.5129,-0.05599133
20.10286,20.55305,27.84153,266.7023,-0.05680015
20.29056,20.65987,28.54047,267.8918,-0.04736906
20.18374,20.68734,27.41424,267.4878,-0.03445855
19.99451,20.60646,26.60542,267.8918,-0.0234251
19.91515,20.63393,25.90648,269.8667,-0.01104871
19.99451,20.47216,24.61848,269.8667,-0.00943108
20.18374,20.57899,21.66097,271.8191,0.00053412
20.15627,20.65987,28.11317,269.8667,0.00967525
20.07539,20.57899,26.28494,272.2231,0.03201685
19.96856,20.55305,25.96142,272.2231,0.05112318
20.1288,20.49811,24.99389,272.2231,0.06835246
20.34398,20.68734,21.9845,273.0086,0.07508241
20.31803,20.68734,22.52167,274.9835,0.07373947
20.18374,20.65987,22.62849,274.5795,0.05974545
19.99451,20.49811,22.14321,276.1729,0.04358442
20.15627,20.57899,22.03638,276.1729,0.02583628
20.34398,20.71328,21.71285,277.3623,0.01964046
20.39739,20.74075,21.76779,278.5293,0.01156757
20.26309,20.57899,22.19814,280.1227,0.00349469
20.23715,20.33787,22.79026,279.3148,-0.00027469
20.42486,20.60646,23.27249,280.5042,-0.00538701
20.61256,20.68734,24.18813,280.9082,-0.00727933
20.58509,20.68734,25.47613,280.9082,0.00268588
20.4508,20.60646,28.27188,281.2897,0.00160237
20.29056,20.52558,28.97082,280.9082,0.00025943
20.47827,20.57899,29.0807,280.5042,-0.00323526
20.66598,20.65987,30.26187,279.7188,-0.00485289
20.71939,20.74075,30.74716,280.5042,-0.00512758
20.58509,20.47216,31.2294,278.5293,-0.00161763
20.34398,20.4447,31.2294,279.7188,0.00106825
20.53168,20.4447,32.84398,279.7188,-0.00027469
20.74685,20.49811,30.04822,279.3148,-0.00054938
20.74685,20.49811,29.99328,279.3148,-0.00216701
20.64003,20.17611,31.01575,278.9333,-0.00216701
20.42486,20.28446,31.33622,278.9333,0.00322
20.53168,20.47216,30.90587,278.1478,0.00618056
20.61256,20.4447,30.04822,279.7188,0.01182701
20.74685,20.39128,30.74716,279.3148,0.01667989
20.53168,20.22952,30.79905,279.3148,0.01748871
20.39739,20.25699,30.79905,279.3148,0.02394396
20.53168,20.39128,30.74716,279.3148,0.0298651
20.69344,20.41875,30.5854,278.9333,0.02879685
20.82774,20.36381,30.69222,279.3148,0.03039922
20.66598,20.25699,29.99328,279.3148,0.03793798
20.50574,20.28446,30.47857,279.3148,0.04224148
20.53168,20.39128,28.16506,280.1227,0.04816262
20.66598,20.39128,19.67098,280.5042,0.05570138
20.77433,20.36381,19.24063,282.8831,0.0608137
20.69344,20.36381,18.64852,284.4541,0.0530155
20.4508,20.06928,18.05945,284.858,0.04466793
20.37144,20.3104,17.79087,287.2144,0.04008973
20.55915,20.36381,17.19876,287.6184,0.0387468
20.66598,20.22952,17.52228,289.1894,0.04062385
20.53168,20.20358,17.19876,289.9748,0.04709437
20.23715,20.20358,18.16628,290.7603,0.04709437
20.26309,20.36381,17.94958,290.7603,0.0430503
20.26309,20.39128,18.11134,292.3537,0.03551154
20.55915,20.28446,18.37993,293.1392,0.02583628
20.39739,20.25699,19.24063,293.9247,0.02394396
20.18374,20.3104,19.83274,294.7101,0.02044927
20.20968,20.39128,20.47674,294.3286,0.01399402
20.37144,20.41875,21.17568,296.3035,0.00860701
20.53168,20.20358,22.68343,295.4956,-0.00270114
20.34398,20.17611,23.43426,295.8995,-0.02960566
20.18374,20.39128,30.63729,295.8995,-0.05976071
20.1288,20.36381,34.88585,292.7352,-0.08828287
20.31803,20.36381,38.3256,291.1642,-0.1044286
20.47827,20.22952,39.94018,289.1894,-0.1176138
20.39739,20.22952,39.77842,287.9999,-0.1197656
20.15627,20.33787,41.71346,286.8329,-0.1030857
20.1288,20.36381,40.9077,286.025,-0.08182761
20.29056,20.39128,40.10194,284.4541,-0.06568184
20.47827,20.28446,39.8303,283.6686,-0.0444085
20.37144,20.25699,43.0564,282.4792,-0.03337505
20.15627,20.33787,42.89464,282.0976,-0.02907154
20.18374,20.47216,42.62605,280.9082,-0.0234251
20.26309,20.39128,42.94958,280.1227,-0.0177634
20.58509,20.06928,42.78782,278.5293,-0.00350995
20.4508,20.76822,42.1957,277.7439,0.00375412
20.26309,20.39128,41.28312,276.1729,0.01291051
20.10286,20.36381,43.59358,274.9835,0.01802283
20.15627,20.28446,42.51923,275.769,0.0207087
20.50574,20.15016,43.43487,274.5795,0.02743865
20.37144,20.20358,43.54169,273.0086,0.02824747
20.23715,20.3104,42.03699,272.627,0.02662984
20.07539,20.3104,37.73654,272.2231,0.02852216
20.18374,20.28446,38.43243,273.0086,0.02287572
20.4508,20.20358,35.58479,272.627,0.01559639
20.34398,20.25699,35.74655,271.4376,0.00402881
20.23715,20.47216,35.79844,273.0086,-0.00834758
20.10286,20.33787,33.8115,272.2231,-0.0234251
20.20968,20.33787,37.30619,272.627,-0.02988036
20.50574,20.17611,36.01514,272.627,-0.0266451
20.34398,20.25699,36.06702,271.8191,-0.02180747
20.26309,20.47216,35.3162,272.2231,-0.01857221
20.02197,20.41875,37.4649,271.8191,-0.0188469
20.23715,20.25699,37.6816,271.8191,-0.01130814
20.39739,20.25699,38.48736,269.4627,0.0043035
20.29056,20.20358,36.98267,269.8667,0.01614577
20.20968,20.39128,38.00513,269.4627,0.03363448
20.04944,20.36381,39.24124,269.4627,0.04790319
20.15627,20.28446,38.70406,269.4627,0.04924612
20.31803,20.20358,40.691,269.4627,0.04762849
20.42486,20.3104,41.17629,267.8918,0.04332499
20.23715,20.41875,41.65853,268.2733,0.04117324
20.07539,20.47216,40.95959,267.8918,0.03902148
20.23715,20.17611,41.71346,265.9168,0.03363448
20.37144,20.20358,41.65853,265.9168,0.03255097
20.34398,20.09523,43.16628,265.9168,0.0209834
20.26309,20.41875,38.91771,264.3235,-0.00054938
20.10286,20.36381,39.34806,264.7274,-0.0234251
20.1288,20.25699,40.37053,264.7274,-0.03633561
20.39739,20.25699,39.61665,263.942,-0.04334025
20.42486,20.33787,39.88524,263.942,-0.05113845
20.26309,20.4447,38.75595,261.5631,-0.05248138
20.04944,20.4447,41.60664,261.967,-0.05248138
20.1288,20.33787,39.50983,262.3486,-0.06002014
20.31803,20.41875,39.94018,262.7525,-0.06191246
20.4508,20.52558,40.42242,262.3486,-0.05733427
20.31803,20.57899,39.72348,261.967,-0.0543737
20.07539,20.57899,38.70406,261.967,-0.0411885
20.18374,20.28446,39.403,261.5631,-0.04063912
20.4508,20.68734,36.98267,260.7776,-0.03741912
20.53168,20.65987,38.81089,260.7776,-0.03015505
20.37144,20.63393,38.81089,260.7776,-0.02745391
20.15627,20.57899,38.5423,260.3961,-0.01857221
20.15627,20.47216,36.87584,260.7776,-0.00592113
20.34398,20.55305,38.38054,260.3961,0.00160237
20.47827,20.63393,37.08949,259.9921,-0.00296057
20.34398,20.60646,36.55231,259.2067,-0.01535222
20.10286,20.52558,37.30619,259.2067,-0.01588634
20.1288,20.4447,37.08949,259.5882,-0.0191216
20.37144,20.47216,38.11195,259.9921,-0.02072397
20.4508,20.68734,37.6816,259.2067,-0.02046453
20.34398,20.68734,38.43243,258.0172,-0.01696984
20.1288,20.74075,36.49738,259.9921,-0.00727933
20.10286,20.60646,36.98267,259.2067,-0.00108351
20.04944,20.55305,38.43243,258.4212,-0.00242644
20.53168,20.74075,37.89525,258.0172,0.00160237
20.42486,20.68734,37.62666,257.2318,0.00618056
20.15627,20.4447,37.51984,258.0172,0.01855695
20.10286,20.4447,36.92772,256.4463,0.02933097
20.29056,20.4447,38.3256,257.2318,0.03578623
20.53168,20.57899,38.64913,257.6133,0.03444329
20.37144,20.4447,39.07948,256.8278,0.02151752
20.20968,20.33787,37.4649,256.4463,0.01022464
20.10286,20.28446,37.51984,257.2318,0.00106825
20.29056,20.39128,38.59419,255.2568,-0.01561165
20.53168,20.39128,38.11195,256.0423,-0.01857221
20.37144,20.3104,38.97265,256.0423,-0.01831278
20.23715,20.36381,39.24124,254.0674,-0.01588634
20.1288,20.15016,37.62666,254.8529,-0.00592113
20.29056,20.52558,37.14442,254.8529,0.00053412
20.50574,20.49811,37.0376,254.8529,0.00456294
20.39739,20.55305,36.49738,255.2568,0.01048407
20.20968,20.47216,35.42303,254.8529,0.01048407
20.15627,20.4447,35.15444,254.0674,0.01022464
20.23715,20.60646,34.94079,254.4714,0.00134294
20.47827,20.60646,35.20938,255.2568,-0.01480283
20.37144,20.52558,34.94079,255.2568,-0.0266451
20.23715,20.4447,35.15444,255.2568,-0.02853742
20.10286,20.4447,35.26126,255.6608,-0.0266451
20.29056,20.65987,33.97326,255.2568,-0.02018984
20.47827,20.57899,33.64974,256.0423,0.00322
20.42486,20.79416,34.13197,255.6608,0.02232633
20.31803,20.95593,34.08009,254.8529,0.02421865
20.02197,20.52558,34.18691,255.2568,0.01964046
20.26309,20.63393,34.02515,255.6608,0.01452814
20.42486,20.65987,33.64974,255.6608,0.01048407
20.42486,20.55305,34.13197,254.8529,0.01291051
20.23715,20.52558,34.13197,253.2819,0.02447809
20.02197,20.65987,34.18691,255.6608,0.04036442
20.20968,20.79416,34.51044,255.6608,0.05382432
20.39739,20.76822,34.02515,254.8529,0.06134782
20.39739,20.65987,34.29374,255.6608,0.05838725
20.26309,20.63393,34.02515,254.8529,0.04494262
20.02197,20.74075,34.51044,254.4714,0.02394396
20.15627,20.84758,33.97326,254.0674,-0.0013582
20.34398,20.92846,33.21938,254.8529,-0.01480283
20.42486,20.49811,33.43304,254.4714,-0.0177634
20.23715,20.74075,33.64974,254.4714,-0.01400928
20.1288,20.79416,33.43304,254.4714,-0.00054938
20.29056,20.92846,33.11256,254.4714,0.00886644
20.50574,20.87505,32.35868,254.0674,0.01721402
20.58509,20.76822,32.46551,256.0423,0.00860701
20.50574,20.79416,32.52045,254.4714,-0.0102399
20.29056,20.90252,32.89586,256.0423,-0.03149799
20.37144,20.92846,31.82151,255.2568,-0.04791845
20.61256,20.90252,32.57539,256.0423,-0.05303077
20.64003,20.71328,32.41363,255.2568,-0.04091381
20.58509,20.79416,32.30375,254.4714,-0.02853742
20.39739,20.87505,32.19692,255.6608,-0.00323526
20.34398,20.95593,32.68221,254.8529,0.01910634
20.71939,20.60646,32.52045,256.0423,0.03201685
20.71939,20.68734,32.14503,255.2568,0.03712916
20.61256,20.71328,32.25186,255.2568,0.03793798
20.37144,20.79416,32.30375,254.8529,0.03471798
20.4508,20.76822,32.19692,256.4463,0.0220669
20.61256,20.65987,32.14503,256.4463,0.0075235
20.77433,20.57899,31.87645,256.0423,0.0
20.61256,20.57899,31.60481,256.4463,-0.00242644
20.39739,20.71328,31.60481,255.2568,0.00294531
20.4508,20.68734,31.98327,255.6608,0.0209834
20.64003,20.57899,32.35868,256.0423,0.03363448
20.85368,20.55305,30.96081,255.6608,0.0441338
20.66598,20.52558,30.63729,256.0423,0.03928092
20.47827,20.55305,31.17751,256.0423,0.03120803
20.53168,20.63393,31.28434,256.4463,0.0298651
20.61256,20.4447,30.20999,257.2318,0.0220669
20.80027,20.47216,28.91893,256.8278,0.01103345
20.64003,20.60646,30.04822,256.8278,0.01344463
20.42486,20.68734,29.40117,258.0172,0.01667989
20.37144,20.65987,29.0807,258.0172,0.01964046
20.55915,20.60646,28.43365,258.4212,0.03148273
20.74685,20.63393,27.68282,258.4212,0.04251618
20.66598,20.76822,26.92895,259.5882,0.0530155
20.39739,20.84758,26.39177,260.3961,0.05704432
20.39739,20.82163,26.01636,260.7776,0.0575937
20.58509,20.71328,25.6379,261.5631,0.05382432
20.74685,20.76822,25.26248,261.967,0.04143267
20.71939,20.90252,25.10072,261.5631,0.03793798
20.34398,20.47216,24.61848,262.7525,0.04008973
20.39739,20.82163,24.3499,263.942,0.04143267
20.53168,20.74075,24.02637,263.942,0.03686973
20.77433,20.74075,23.65096,264.3235,0.02125809
20.66598,20.84758,23.16567,265.5129,-0.00054938
20.53168,20.87505,23.00391,266.2984,-0.02530216
20.42486,20.84758,22.57356,266.7023,-0.04710963
20.55915,20.71328,22.35991,267.0839,-0.05544195
20.77433,20.71328,22.03638,266.2984,-0.05786839
20.66598,20.76822,21.92956,269.0587,-0.04791845
20.53168,20.79416,21.66097,269.0587,-0.03607618
20.39739,20.71328,21.60603,268.6772,-0.02530216
20.55915,20.60646,21.76779,270.6521,-0.01857221
20.80027,20.49811,21.66097,270.2482,-0.01831278
20.71939,20.49811,21.60603,270.6521,-0.01211696
20.55915,20.76822,21.71285,272.2231,-0.00512758
20.34398,20.57899,21.66097,272.627,0.00053412
20.55915,20.55305,21.9845,273.0086,0.01748871
20.74685,20.60646,22.09132,273.0086,0.03793798
20.64003,20.71328,22.35991,274.5795,0.05866195
20.53168,20.68734,22.35991,274.9835,0.07670003
20.42486,20.57899,22.19814,274.5795,0.08692467
20.58509,20.55305,22.25308,274.5795,0.08584116
20.74685,20.57899,22.03638,275.769,0.07346478
20.71939,20.68734,21.92956,276.5544,0.05220669
20.55915,20.65987,22.14321,276.5544,0.03148273
20.42486,20.52558,21.87462,276.5544,0.01991515
20.53168,20.49811,21.92956,277.3623,0.0121017
20.88115,20.49811,21.82273,276.9584,0.00698938
20.71939,20.55305,21.60603,277.7439,0.0121017
20.47827,20.60646,21.66097,279.7188,0.00294531
20.23715,20.47216,21.82273,279.7188,-0.00727933
20.37144,20.49811,21.92956,280.1227,-0.02018984
20.50574,20.57899,21.71285,279.7188,-0.02153278
20.50574,20.68734,21.66097,279.7188,-0.01345989
20.39739,20.60646,21.60603,280.5042,-0.00189232
20.10286,20.49811,21.23062,280.9082,0.00860701
20.29056,20.49811,21.06886,282.4792,0.02017458
20.42486,20.57899,18.54169,282.4792,0.01587108
20.47827,20.68734,18.37993,283.2646,0.00402881
20.39739,20.60646,17.84275,284.0501,-0.01130814
20.23715,20.52558,17.84275,284.858,-0.02018984
20.37144,20.60646,18.43487,286.025,-0.02504273
20.66598,20.92846,18.32804,285.6435,-0.02719448
20.66598,20.68734,18.54169,286.8329,-0.03526737
20.50574,20.55305,18.59663,287.6184,-0.04387438
20.39739,20.47216,18.59663,288.4039,-0.05383958
20.39739,20.49811,19.07887,287.6184,-0.07456355
