Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.47827,20.55305,23.54108,274.9835,0.01910634
20.26309,20.49811,23.65096,276.1729,0.01559639
20.1288,20.49811,23.43426,276.1729,0.01291051
20.26309,20.65987,23.80967,275.769,0.01048407
20.50574,20.71328,24.24002,276.9584,0.00053412
20.39739,20.55305,24.67037,276.9584,-0.00969051
20.37144,20.4447,24.88707,278.1478,-0.01669515
20.1288,20.68734,25.69283,277.3623,-0.01130814
20.26309,20.63393,26.01636,278.1478,-0.00915639
20.4508,20.63393,26.33683,278.9333,-0.00592113
20.39739,20.57899,26.66036,278.5293,0.00671469
20.23715,20.52558,26.82212,278.9333,0.01048407
20.10286,20.57899,26.87401,278.1478,0.01399402
20.18374,20.65987,26.98388,278.1478,0.01910634
20.37144,20.65987,27.25247,278.5293,0.02798804
20.39739,20.52558,27.68282,278.5293,0.03255097
20.23715,20.49811,27.30436,279.3148,0.02798804
20.04944,20.60646,27.46612,279.7188,0.01991515
20.15627,20.71328,27.46612,279.7188,0.00833232
20.37144,20.63393,27.41424,279.3148,-0.00647052
20.39739,20.63393,27.46612,280.1227,-0.01750397
20.20968,20.20358,27.25247,280.5042,-0.02046453
20.10286,20.57899,27.46612,279.3148,-0.02261629
20.20968,20.65987,27.09071,279.7188,-0.01831278
20.37144,20.65987,27.03577,280.9082,-0.01130814
20.4508,20.47216,27.03577,281.2897,-0.00270114
20.29056,20.49811,26.87401,281.6937,0.00268588
20.07539,20.57899,26.82212,280.9082,-0.00189232
20.18374,20.63393,26.7153,280.9082,-0.00216701
20.4508,20.60646,26.49859,280.5042,0.00106825
20.42486,20.47216,26.17507,281.2897,0.00187706
20.29056,20.52558,26.06825,282.0976,-0.00512758
20.1288,20.68734,25.79966,283.2646,-0.0045782
20.1288,20.65987,25.74777,282.4792,-0.00404407
20.39739,20.63393,25.26248,283.6686,-0.00108351
20.4508,20.52558,25.26248,285.2395,-0.00404407
20.34398,20.28446,24.93896,284.858,-0.00969051
20.18374,20.60646,24.61848,284.0501,-0.01616103
20.1288,20.60646,19.67098,286.429,-0.01642046
20.34398,20.60646,19.29557,287.2144,-0.00915639
20.50574,20.60646,18.92016,287.9999,0.00375412
20.34398,20.60646,18.70345,288.7854,0.01667989
20.07539,20.79416,18.32804,289.9748,0.02447809
20.15627,20.79416,18.27311,290.7603,0.02798804
20.31803,20.68734,18.32804,292.3537,0.02556159
20.50574,20.65987,18.70345,291.5682,0.0121017
20.37144,20.74075,18.32804,293.1392,0.00268588
20.10286,20.90252,18.43487,293.5207,0.00294531
20.20968,20.82163,19.1338,293.9247,-0.00054938
20.29056,20.71328,19.88768,295.1141,0.0
20.53168,20.57899,20.85521,295.1141,-0.00404407
20.39739,20.79416,21.23062,295.1141,-0.00700464
20.42486,20.74075,21.9845,296.3035,-0.01211696
20.18374,20.79416,22.57356,296.3035,-0.01239165
20.42486,20.65987,23.86461,295.4956,-0.00727933
20.64003,20.57899,32.68221,296.3035,0.00807289
20.50574,20.65987,37.84336,293.5207,0.03282566
20.31803,20.74075,38.27372,291.9497,0.04117324
20.37144,20.71328,38.27372,290.7603,0.02824747
20.55915,20.57899,38.64913,289.5933,0.01399402
20.77433,20.57899,40.85276,287.9999,-0.00862227
20.64003,20.71328,40.31559,286.429,-0.03068917
20.4508,20.60646,41.06947,285.6435,-0.04172262
20.4508,20.55305,40.20877,285.2395,-0.04172262
20.55915,20.41875,40.58418,283.6686,-0.03256623
20.82774,20.63393,40.63911,284.0501,-0.02289098
20.50574,20.4447,34.88585,281.6937,-0.01696984
20.4508,20.49811,37.41301,282.0976,-0.00969051
20.42486,20.49811,37.19631,281.6937,-0.00781345
20.53168,20.3104,36.60725,280.5042,-0.00296057
20.77433,20.28446,39.45489,281.2897,0.00726407
20.66598,20.39128,38.48736,279.7188,0.01129288
20.50574,20.41875,39.07948,280.1227,0.01022464
20.37144,20.36381,37.0376,279.3148,0.00860701
20.50574,20.25699,40.9077,278.1478,0.00349469
20.74685,20.22952,37.08949,277.7439,0.00807289
20.69344,20.39128,40.047,276.9584,0.01883164
20.55915,20.39128,37.89525,277.3623,0.02662984
20.37144,20.25699,39.07948,276.5544,0.03606092
20.55915,20.3104,38.86278,276.5544,0.04575143
20.66598,20.28446,38.16384,276.1729,0.03686973
20.74685,20.28446,38.64913,275.3874,0.02475278
20.4508,20.33787,39.72348,275.3874,0.01721402
20.39739,20.28446,38.00513,274.198,0.01748871
20.55915,20.15016,38.38054,273.4125,0.0164052
20.71939,20.22952,38.70406,273.4125,0.0295904
20.69344,20.36381,39.29313,272.627,0.03955561
20.55915,20.33787,40.26065,272.627,0.03712916
20.37144,20.25699,38.27372,271.4376,0.03255097
20.4508,20.15016,40.47735,272.627,0.02905628
20.69344,20.28446,39.67159,271.4376,0.0207087
20.61256,20.28446,40.047,270.6521,0.01559639
20.58509,20.39128,39.45489,270.6521,0.02044927
20.34398,20.25699,39.94018,269.8667,0.02609571
20.50574,20.06928,40.047,269.0587,0.01936577
20.74685,20.79416,39.07948,269.4627,0.01371933
20.61256,20.39128,38.27372,268.6772,0.00914113
20.55915,20.39128,38.64913,268.6772,0.00511232
20.31803,20.17611,39.13136,268.6772,0.00698938
20.47827,20.22952,39.34806,267.0839,0.01452814
20.64003,20.3104,37.78843,267.8918,0.03067391
20.71939,20.36381,40.31559,267.0839,0.04628555
20.61256,20.28446,40.9077,266.7023,0.05246612
20.37144,20.22952,39.29313,267.0839,0.0473538
20.47827,20.17611,37.73654,266.2984,0.04036442
20.61256,20.3104,39.1863,266.2984,0.02905628
20.74685,20.36381,39.24124,265.5129,0.01721402
20.61256,20.33787,39.61665,265.5129,0.01263582
20.34398,20.33787,37.51984,265.5129,0.01936577
20.50574,20.22952,40.15382,264.7274,0.03039922
20.66598,20.36381,38.64913,264.7274,0.04170736
20.71939,20.28446,37.62666,264.7274,0.03686973
20.64003,20.15016,36.8209,263.1565,0.0298651
20.37144,20.1227,36.98267,265.1314,0.01774814
20.42486,20.09523,37.41301,263.942,0.00645526
20.66598,20.22952,37.19631,263.538,-0.00161763
20.77433,20.17611,36.60725,264.7274,-0.0056617
20.61256,20.04181,36.06702,263.1565,0.00160237
20.37144,19.9884,36.87584,264.7274,0.0075235
20.4508,20.01587,36.12196,264.3235,-0.00431876
20.58509,20.09523,36.55231,264.3235,-0.00619583
20.77433,20.09523,35.85337,264.7274,-0.01345989
20.64003,20.01587,35.63973,263.942,-0.03473324
20.42486,19.88158,35.79844,264.7274,-0.04845257
20.42486,19.47717,35.3162,263.538,-0.06244659
20.55915,20.06928,36.12196,263.942,-0.06082896
20.80027,20.04181,35.26126,264.3235,-0.05518252
20.64003,19.88158,35.47796,263.538,-0.04037968
20.39739,19.90752,36.33866,263.538,-0.02180747
20.34398,19.96093,35.74655,263.1565,0.00053412
20.47827,20.04181,34.61726,263.942,0.0131852
20.61256,20.09523,35.90831,263.538,0.01533695
20.50574,20.01587,35.58479,263.942,0.00994995
20.26309,20.06928,35.74655,263.942,0.00160237
20.20968,20.17611,36.44549,263.942,-0.01184227
20.31803,20.25699,35.36808,262.3486,-0.02557685
20.55915,20.25699,34.08009,263.1565,-0.03284092
20.39739,20.28446,35.3162,263.942,-0.03337505
20.1288,20.36381,34.88585,263.538,-0.0266451
20.1288,20.28446,34.51044,263.942,-0.0191216
20.31803,20.3104,35.0995,263.1565,-0.01857221
20.53168,20.28446,34.56232,263.1565,-0.0266451
20.34398,20.1227,33.32621,264.3235,-0.0444085
20.15627,20.17611,33.27433,264.3235,-0.07401416
20.1288,20.28446,32.84398,263.942,-0.0899005
20.26309,20.3104,32.19692,264.3235,-0.08909169
20.47827,20.25699,32.78904,264.3235,-0.08208705
20.37144,20.1227,32.14503,265.5129,-0.0589519
20.20968,20.20358,32.62727,265.5129,-0.04334025
20.04944,20.33787,32.19692,265.9168,-0.03607618
20.23715,20.36381,31.98327,265.1314,-0.0280033
20.42486,20.4447,31.98327,265.9168,-0.02585154
20.37144,20.25699,31.2294,265.9168,-0.01426871
20.29056,20.41875,31.92834,266.2984,0.00160237
20.1288,20.55305,31.87645,266.7023,0.02017458
20.20968,20.47216,31.33622,266.7023,0.03551154
20.39739,20.41875,31.39116,267.4878,0.03955561
20.37144,20.39128,31.87645,266.2984,0.04790319
20.26309,20.47216,30.74716,267.8918,0.03767855
20.07539,20.63393,31.4461,268.2733,0.01855695
20.20968,20.60646,32.25186,268.2733,0.00483763
20.42486,20.49811,31.76657,267.4878,-0.00808815
20.42486,20.47216,31.60481,267.0839,-0.01292577
20.23715,20.55305,32.19692,268.2733,-0.01993041
20.1288,20.74075,32.03516,267.8918,-0.02449335
20.20968,20.55305,31.39116,268.2733,-0.01292577
20.58509,20.47216,32.03516,268.2733,-0.00753876
20.34398,20.49811,31.49799,268.6772,-0.00619583
20.18374,20.57899,31.39116,269.0587,0.00860701
20.04944,20.65987,31.39116,269.0587,0.01695458
20.18374,20.57899,30.79905,268.2733,0.01991515
20.39739,20.52558,31.39116,269.8667,0.02556159
20.39739,20.47216,31.12257,269.8667,0.02771334
20.23715,20.57899,30.79905,269.8667,0.03120803
20.02197,20.60646,30.79905,269.8667,0.03793798
20.18374,20.49811,29.61787,270.6521,0.05058906
20.34398,20.33787,30.31681,269.8667,0.05220669
20.39739,20.41875,30.42364,270.6521,0.04924612
20.20968,20.52558,29.61787,271.8191,0.04897143
20.04944,20.25699,27.89647,272.2231,0.03390917
19.99451,20.09523,27.73471,272.627,0.01855695
20.31803,20.25699,26.98388,272.627,0.01559639
20.4508,20.36381,26.44671,273.794,0.02044927
20.26309,20.41875,25.90648,274.198,0.0295904
20.04944,20.41875,25.04883,275.769,0.04224148
20.23715,20.33787,24.40178,275.769,0.05463313
20.4508,20.25699,23.65096,277.7439,0.05893664
20.55915,20.25699,23.27249,278.1478,0.05005494
20.4508,20.41875,22.68343,278.9333,0.03335978
20.29056,20.39128,22.14321,279.7188,0.0131852
20.34398,20.25699,21.82273,280.1227,-0.01077402
20.58509,20.22952,21.60603,281.2897,-0.03149799
20.66598,20.25699,21.49921,282.8831,-0.05194726
20.55915,20.28446,21.49921,283.6686,-0.05464839
20.23715,20.36381,21.39238,282.8831,-0.05141313
20.29056,20.28446,21.71285,283.6686,-0.04495788
20.58509,20.20358,21.9845,285.2395,-0.03957087
20.74685,20.25699,22.30497,286.429,-0.02745391
20.55915,20.36381,22.79026,286.429,-0.01965572
20.39739,20.28446,23.16567,286.8329,-0.01292577
20.42486,20.22952,23.32743,287.2144,-0.00270114
20.55915,20.17611,23.86461,288.4039,0.00483763
20.77433,20.25699,23.97143,288.7854,0.00456294
20.61256,20.36381,24.07826,289.9748,-0.00512758
20.4508,20.28446,24.45672,289.5933,-0.00672995
20.4508,20.15016,24.3499,287.9999,-0.00189232
20.55915,20.22952,24.29496,290.7603,0.00564644
20.77433,20.3104,24.3499,291.1642,0.01964046
20.61256,20.33787,24.24002,290.7603,0.02287572
20.31803,20.4447,24.18813,291.1642,0.02287572
20.34398,20.52558,24.02637,292.3537,0.01182701
20.42486,20.22952,24.24002,292.7352,-0.00781345
20.66598,20.3104,24.1332,292.7352,-0.02046453
20.4508,20.39128,24.02637,292.3537,-0.01803809
20.29056,20.3104,24.02637,293.1392,-0.00323526
20.15627,20.20358,23.86461,293.9247,0.00860701
20.34398,20.25699,23.70284,295.1141,0.03067391
20.50574,20.3104,23.80967,294.7101,0.0441338
20.39739,20.36381,23.70284,295.1141,0.04654499
20.18374,20.28446,23.65096,296.685,0.03955561
20.10286,20.17611,23.70284,297.4705,0.03255097
20.26309,20.22952,23.59602,297.4705,0.02556159
20.4508,20.3104,23.48919,297.089,0.02232633
20.34398,20.47216,23.54108,297.4705,0.02260103
20.23715,20.47216,23.32743,299.0639,0.02151752
20.15627,20.20358,23.11073,298.6599,0.01855695
20.20968,20.20358,23.16567,299.8494,0.01667989
20.50574,20.33787,22.46673,301.0164,0.02447809
20.39739,20.3104,22.73532,300.2309,0.02017458
20.23715,20.20358,22.73532,301.0164,0.00564644
20.10286,20.17611,19.56416,301.8243,-0.00350995
20.26309,20.22952,19.29557,302.9913,-0.00404407
20.55915,20.39128,18.75839,302.6097,-0.01265108
20.39739,20.33787,19.07887,304.5847,-0.02881211
20.34398,20.20358,18.64852,306.1556,-0.03580149
20.18374,20.17611,18.81028,305.7516,-0.03957087
20.31803,20.33787,19.02698,308.1305,-0.04845257
20.58509,20.3104,19.29557,307.345,-0.03957087
20.64003,20.33787,19.50922,308.916,-0.03041448
20.53168,20.63393,19.99451,309.32,-0.0266451
20.23715,20.1227,20.31498,309.32,-0.02046453
20.4508,20.28446,21.12379,310.8909,-0.01803809
20.61256,20.33787,21.55415,309.7014,-0.00350995
20.53168,20.39128,22.62849,311.2949,0.01156757
20.39739,20.25699,26.33683,310.8909,0.03444329
20.18374,20.3104,37.25125,309.32,0.05489256
20.29056,20.4447,35.79844,307.345,0.05893664
20.4508,20.52558,33.00269,307.345,0.05947076
20.47827,20.4447,36.92772,305.7516,0.05893664
20.26309,20.36381,33.75656,304.5847,0.05974545
20.1288,20.41875,34.4555,304.9662,0.06215663
20.15627,20.52558,35.9602,304.1807,0.07212184
20.42486,20.4447,37.35807,303.3952,0.07992003
20.34398,20.55305,34.40056,302.2058,0.07239653
20.29056,20.52558,35.9602,302.6097,0.05812782
20.1288,20.49811,36.76596,301.0164,0.03120803
20.29056,20.79416,39.34806,302.6097,0.01910634
20.37144,20.63393,40.74594,299.0639,0.0207087
20.4508,20.55305,35.74655,299.4454,0.02017458
20.29056,20.52558,36.49738,298.256,0.01695458
19.99451,20.52558,42.68099,297.089,0.00941582
20.18374,20.68734,43.70345,295.4956,-0.01750397
20.31803,20.63393,44.93957,295.8995,-0.05409901
20.42486,20.57899,43.86522,294.3286,-0.08747406
20.29056,20.52558,42.62605,293.5207,-0.1197656
20.26309,20.52558,43.70345,291.5682,-0.1523318
20.23715,20.63393,44.83274,290.7603,-0.1674093
20.47827,20.82163,44.61604,289.5933,-0.1657917
20.58509,20.65987,43.97204,289.5933,-0.1520724
20.42486,20.47216,42.78782,288.7854,-0.1211238
20.31803,20.60646,42.84275,287.6184,-0.07482298
20.39739,20.63393,37.4649,287.2144,-0.03418386
20.50574,20.57899,38.00513,287.9999,-0.01588634
20.69344,20.47216,38.16384,288.4039,-0.00161763
20.55915,20.47216,38.11195,288.4039,0.00456294
20.31803,20.63393,38.16384,287.2144,0.00294531
20.37144,20.60646,38.3256,287.6184,0.00671469
20.61256,20.60646,39.24124,286.429,0.01721402
20.74685,20.47216,38.97265,286.025,0.03229154
20.61256,20.49811,39.77842,285.6435,0.04251618
20.37144,20.60646,39.34806,286.025,0.05005494
20.39739,20.60646,39.45489,284.4541,0.05327494
20.61256,20.52558,40.20877,284.858,0.04654499
20.80027,20.60646,39.61665,283.6686,0.04279087
20.64003,20.52558,39.99207,283.6686,0.04170736
20.29056,20.60646,39.94018,282.8831,0.04198205
20.29056,20.60646,39.50983,282.4792,0.04547674
20.39739,20.60646,40.47735,282.0976,0.04036442
20.61256,20.47216,40.95959,282.4792,0.02905628
20.47827,20.47216,39.88524,281.6937,0.00160237
20.26309,20.65987,39.99207,281.6937,-0.02504273
20.20968,20.60646,41.12135,280.9082,-0.05032963
20.31803,20.55305,40.047,280.9082,-0.06649066
20.55915,20.47216,40.42242,280.9082,-0.07401416
20.39739,20.55305,40.47735,279.7188,-0.0799353
20.23715,20.65987,40.85276,279.3148,-0.08263643
20.10286,20.63393,40.10194,278.9333,-0.08881699
20.23715,20.74075,40.26065,278.5293,-0.09124344
20.4508,20.39128,39.34806,278.5293,-0.09096874
20.37144,20.4447,40.10194,279.3148,-0.08370467
20.26309,20.71328,39.88524,278.1478,-0.05948602
20.07539,20.57899,39.67159,277.3623,-0.02234159
20.20968,20.4447,38.81089,276.5544,0.01478757
20.47827,20.47216,38.59419,276.9584,0.04547674
20.37144,20.52558,36.06702,277.3623,0.06943597
20.18374,20.65987,34.24185,277.7439,0.08315529
20.10286,20.63393,37.78843,277.7439,0.08611586
20.20968,20.49811,39.02454,277.3623,0.07454828
20.4508,20.47216,38.05701,277.3623,0.05785313
20.42486,20.60646,37.51984,277.7439,0.03793798
20.15627,20.65987,37.51984,276.9584,0.00886644
20.07539,20.65987,37.4649,276.9584,-0.01561165
20.18374,20.33787,36.71408,276.1729,-0.03473324
20.4508,20.60646,36.28373,276.9584,-0.04898669
20.31803,20.57899,38.27372,276.1729,-0.05599133
20.20968,20.63393,36.65914,276.5544,-0.0589519
20.10286,20.60646,36.76596,276.5544,-0.05194726
20.20968,20.47216,36.55231,276.5544,-0.03661031
20.42486,20.47216,36.76596,275.769,-0.00808815
20.4508,20.63393,36.55231,275.769,0.02502747
20.23715,20.60646,36.39055,275.3874,0.05947076
20.07539,20.55305,36.1769,274.9835,0.0871841
20.15627,20.47216,36.65914,275.769,0.1071145
20.42486,20.47216,36.60725,276.5544,0.1141039
20.4508,20.63393,36.55231,275.3874,0.1076486
20.26309,20.63393,36.49738,274.198,0.09902637
20.07539,20.49811,37.0376,276.1729,0.08477292
20.18374,20.33787,32.52045,275.769,0.06215663
20.39739,20.49811,34.56232,275.769,0.04628555
20.42486,20.60646,37.19631,275.3874,0.03039922
20.37144,20.74075,36.06702,274.5795,0.01533695
20.07539,20.52558,34.13197,275.769,0.00671469
20.18374,20.49811,33.75656,276.1729,-0.00216701
20.39739,20.55305,34.88585,275.769,-0.02046453
20.4508,20.65987,31.60481,276.1729,-0.03876206
20.34398,20.63393,34.77902,276.1729,-0.0543737
20.15627,20.49811,33.32621,275.769,-0.05976071
20.20968,20.47216,33.00269,276.5544,-0.05814308
20.37144,20.57899,32.84398,276.5544,-0.04656025
20.4508,20.60646,33.32621,276.9584,-0.02934623
20.31803,20.71328,32.7341,276.9584,-0.00834758
20.02197,20.49811,33.48798,278.1478,0.00511232
20.18374,20.28446,32.14503,276.5544,0.00456294
20.39739,20.60646,32.0901,278.1478,-0.00323526
20.47827,20.65987,32.89586,277.7439,-0.00647052
20.31803,20.63393,32.41363,277.3623,0.0
20.02197,20.47216,32.89586,278.1478,0.00807289
20.18374,20.49811,33.00269,278.5293,0.0252869
20.31803,20.57899,33.00269,276.5544,0.04709437
20.47827,20.60646,32.9508,277.7439,0.06134782
20.31803,20.57899,32.68221,277.7439,0.07346478
20.1288,20.47216,31.76657,277.7439,0.07831766
20.1288,20.49811,32.7341,278.1478,0.07831766
20.4508,20.60646,30.5854,277.7439,0.0662007
20.58509,20.57899,29.99328,278.5293,0.05058906
20.4508,20.60646,30.10011,279.7188,0.03928092
20.42486,20.09523,29.93835,279.3148,0.02313515
20.29056,20.4447,30.10011,280.1227,0.00106825
20.50574,20.65987,29.23941,280.1227,-0.01158283
20.69344,20.65987,29.23941,280.5042,-0.02476804
20.58509,20.55305,28.91893,281.2897,-0.03929618
20.39739,20.49811,29.13258,281.6937,-0.04656025
20.39739,20.49811,29.02576,280.9082,-0.05087901
20.55915,20.63393,28.32682,282.4792,-0.04926138
20.71939,20.71328,28.97082,282.0976,-0.04521731
20.64003,20.63393,28.864,283.6686,-0.03984556
20.47827,20.60646,28.75717,283.2646,-0.03364974
20.39739,20.74075,28.43365,283.6686,-0.02719448
20.55915,20.98187,28.59541,284.0501,-0.01616103
20.85368,20.79416,28.27188,283.2646,-0.0102399
20.66598,20.76822,27.73471,284.4541,-0.0102399
20.47827,20.71328,27.95141,285.6435,-0.01426871
20.34398,20.76822,28.0033,284.858,-0.02018984
20.55915,20.90252,28.43365,286.429,-0.03337505
20.77433,20.84758,27.89647,286.429,-0.04979551
20.69344,20.65987,28.05823,286.429,-0.05786839
20.4508,20.63393,27.41424,286.8329,-0.05356489
20.42486,20.68734,27.84153,287.2144,-0.03929618
20.55915,20.74075,27.52106,288.4039,-0.01669515
20.74685,20.68734,27.57294,286.8329,0.00941582
20.66598,20.57899,27.03577,287.2144,0.02933097
20.61256,20.71328,27.62789,289.5933,0.02743865
20.37144,20.20358,27.57294,289.1894,0.02017458
20.55915,20.65987,27.35929,288.4039,0.00833232
20.66598,20.63393,27.25247,289.5933,-0.00538701
20.58509,20.49811,27.46612,289.1894,-0.0056617
20.39739,20.55305,27.09071,290.3788,0.00402881
20.20968,20.63393,25.90648,290.7603,0.01344463
20.34398,20.65987,26.23001,290.7603,0.03390917
20.53168,20.60646,26.49859,290.7603,0.05112318
20.53168,20.49811,26.76718,291.9497,0.05785313
20.26309,20.52558,26.66036,291.5682,0.05435844
20.10286,20.60646,25.74777,292.3537,0.04385911
20.20968,20.63393,25.42425,292.7352,0.04143267
20.4508,20.55305,24.67037,293.5207,0.03525211
20.37144,20.47216,25.6379,294.7101,0.02637041
20.37144,20.49811,25.53107,294.3286,0.03175741
20.18374,20.65987,24.45672,294.7101,0.0341686
20.31803,20.60646,24.93896,295.1141,0.03390917
20.53168,20.55305,25.04883,296.3035,0.02179221
20.61256,20.4447,24.83213,297.089,0.0131852
20.47827,20.36381,24.56355,296.685,0.00187706
20.23715,20.74075,24.77719,298.6599,-0.01750397
20.4508,20.47216,24.77719,298.6599,-0.04334025
20.71939,20.65987,24.61848,297.8745,-0.05571664
20.71939,20.47216,24.50861,298.6599,-0.0632554
20.55915,20.55305,24.40178,298.6599,-0.06056952
20.26309,20.65987,24.99389,300.2309,-0.045492
20.34398,20.65987,24.61848,300.2309,-0.01507752
20.50574,20.52558,24.29496,301.0164,0.00215175
20.64003,20.49811,19.07887,301.4203,0.01399402
20.39739,20.47216,19.67098,301.8243,0.01452814
20.10286,20.65987,18.75839,303.7992,0.00860701
20.23715,20.65987,18.97204,304.1807,0.00402881
20.42486,20.49811,18.92016,304.9662,-0.00242644
20.47827,20.47216,18.32804,305.7516,0.00322
20.29056,20.60646,18.75839,306.1556,0.01533695
20.1288,20.63393,18.92016,308.916,0.02717922
20.18374,20.4447,19.45733,308.5345,0.03902148
20.20968,20.52558,19.72592,310.1054,0.03793798
20.42486,20.49811,19.83274,308.5345,0.04762849
20.31803,20.52558,20.47674,310.4869,0.05005494
20.15627,20.63393,22.57356,311.6764,0.04762849
20.18374,20.55305,23.43426,310.8909,0.05167257
20.31803,20.47216,28.54047,310.8909,0.05704432
20.47827,20.49811,38.5423,308.916,0.05893664
20.29056,20.57899,39.13136,305.7516,0.0575937
20.1288,20.60646,38.27372,304.5847,0.05866195
20.15627,20.60646,38.59419,302.9913,0.06000488
20.34398,20.49811,38.64913,302.6097,0.05274081
20.50574,20.55305,38.75595,301.4203,0.05112318
20.34398,20.65987,39.50983,299.4454,0.03928092
20.1288,20.57899,40.63911,299.4454,0.03525211
20.1288,20.71328,41.5517,297.4705,0.03201685
20.23715,20.25699,41.12135,296.3035,0.02502747
20.50574,20.57899,43.21817,294.7101,0.01829752
20.31803,20.65987,41.5517,294.7101,0.01695458
20.1288,20.71328,40.691,293.1392,0.01371933
20.10286,20.55305,41.33805,293.1392,0.01695458
20.29056,20.49811,36.8209,292.7352,0.0164052
20.4508,20.55305,41.98205,291.9497,0.0043035
20.37144,20.60646,36.98267,291.9497,-0.01857221
20.1288,20.63393,37.35807,290.7603,-0.03661031
20.15627,20.39128,42.03699,290.3788,-0.05168783
20.26309,20.41875,37.41301,289.5933,-0.05948602
20.42486,20.36381,37.35807,289.5933,-0.06621597
20.37144,20.55305,39.07948,288.4039,-0.06353009
20.07539,20.47216,39.1863,288.7854,-0.0500702
20.20968,20.1227,39.99207,288.7854,-0.03714443
20.10286,20.25699,39.88524,287.9999,-0.03364974
20.53168,20.3104,40.58418,286.025,-0.03041448
20.31803,20.4447,40.37053,286.8329,-0.03526737
20.20968,20.33787,40.80088,285.2395,-0.04280613
20.1288,20.20358,38.81089,286.025,-0.05087901
20.20968,20.28446,39.99207,283.6686,-0.0543737
20.4508,20.33787,41.28312,284.858,-0.05490782
20.39739,20.33787,40.37053,283.6686,-0.04199731
20.23715,20.3104,41.92711,282.4792,-0.02638567
20.04944,20.17611,41.22818,282.8831,-0.00808815
20.20968,20.20358,41.98205,281.6937,0.01048407
20.39739,20.3104,42.1957,281.6937,0.00941582
20.42486,20.3104,41.28312,280.1227,-0.00485289
20.20968,20.33787,43.32499,279.3148,-0.02719448
20.20968,20.01587,42.62605,278.1478,-0.05113845
20.26309,20.22952,41.71346,278.5293,-0.05032963
20.4508,20.33787,42.25064,277.7439,-0.03607618
20.42486,20.33787,42.51923,276.1729,-0.0191216
20.20968,20.20358,42.89464,276.1729,-0.00108351
20.02197,20.17611,43.0564,275.769,0.0164052
20.20968,20.20358,42.35746,275.3874,0.01774814
20.53168,20.41875,43.32499,275.3874,0.00671469
20.39739,20.33787,41.28312,274.5795,-0.00538701
20.20968,20.25699,40.58418,273.794,-0.01265108
20.07539,20.17611,40.10194,274.5795,-0.01938103
20.1288,20.25699,42.46734,273.0086,-0.02638567
20.55915,20.4447,41.38994,273.4125,-0.02960566
20.37144,20.39128,41.71346,273.4125,-0.03473324
20.37144,20.22952,39.8303,272.2231,-0.03903675
20.04944,20.4447,39.94018,271.4376,-0.03822793
20.23715,20.25699,41.60664,271.4376,-0.0355268
20.37144,20.33787,41.38994,270.2482,-0.02557685
20.4508,20.28446,40.80088,270.6521,-0.0266451
20.31803,20.20358,41.65853,269.8667,-0.02046453
20.07539,20.17611,39.77842,269.0587,-0.01535222
20.20968,20.33787,40.85276,269.0587,-0.01642046
20.42486,20.36381,40.10194,269.0587,-0.01292577
20.50574,20.39128,39.99207,269.0587,-0.01345989
20.31803,20.20358,39.403,267.8918,-0.02046453
20.07539,20.20358,39.13136,268.6772,-0.04306556
20.1288,20.3104,39.1863,267.0839,-0.06675009
20.37144,20.39128,38.16384,268.2733,-0.08370467
20.39739,20.28446,39.07948,267.0839,-0.1049628
20.23715,20.04181,39.45489,266.2984,-0.108198
20.07539,20.22952,38.75595,267.0839,-0.09959102
20.20968,20.36381,38.38054,266.7023,-0.09366988
20.29056,20.39128,38.11195,266.7023,-0.07401416
20.53168,20.3104,37.14442,266.7023,-0.0586772
20.42486,20.17611,36.65914,267.8918,-0.0457667
20.20968,20.17611,35.52985,265.9168,-0.03903675
20.34398,20.3104,34.08009,265.9168,-0.02127335
20.50574,20.3104,34.72409,267.4878,0.00698938
20.64003,20.20358,35.63973,266.2984,0.03148273
20.58509,20.17611,34.99268,266.7023,0.05785313
20.37144,20.22952,35.58479,266.2984,0.08126297
20.4508,20.33787,34.34867,265.5129,0.09983519
20.64003,20.41875,34.56232,267.0839,0.1036046
20.85368,19.90752,34.02515,266.2984,0.1017275
20.58509,20.17611,35.04761,266.7023,0.0928458
20.47827,20.3104,35.26126,266.2984,0.08611586
20.42486,20.36381,34.61726,266.7023,0.0696954
20.55915,20.39128,34.99268,266.7023,0.04950555
20.80027,20.39128,35.79844,265.9168,0.02313515
20.64003,20.36381,35.47796,266.2984,-0.00512758
20.4508,20.41875,35.3162,265.9168,-0.02395922
20.42486,20.52558,37.0376,265.9168,-0.02585154
20.55915,20.55305,36.92772,266.2984,-0.01588634
20.74685,20.4447,36.49738,265.5129,-0.00619583
20.64003,20.41875,36.39055,265.1314,0.0043035
20.47827,20.49811,37.14442,265.1314,0.00941582
20.39739,20.65987,36.55231,264.7274,0.02151752
20.55915,20.52558,36.65914,263.538,0.02366927
20.80027,20.4447,36.33866,262.7525,0.01774814
20.64003,20.4447,36.22879,264.3235,0.01964046
20.50574,20.52558,36.01514,263.942,0.0207087
20.4508,20.60646,35.26126,263.538,0.01991515
20.55915,20.57899,35.42303,263.538,0.01695458
20.80027,20.4447,35.3162,263.538,0.00941582
20.69344,20.41875,35.36808,263.1565,0.00241118
20.53168,20.60646,35.0995,263.538,-0.00242644
20.39739,20.63393,34.77902,263.1565,-0.01616103
20.55915,20.63393,33.91832,263.1565,-0.02745391
