Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.53168,20.71328,33.54291,276.5544,0.05354962
20.4508,20.60646,33.54291,275.769,0.05893664
20.18374,20.52558,33.70162,275.769,0.04709437
20.26309,20.57899,33.97326,276.1729,0.02447809
20.53168,20.79416,34.40056,276.1729,-0.0013582
20.4508,20.49811,34.61726,275.3874,-0.02611098
20.39739,20.57899,34.24185,274.9835,-0.04306556
19.99451,20.47216,34.66915,275.769,-0.06110365
20.26309,20.52558,34.88585,275.3874,-0.06568184
20.47827,20.65987,34.56232,274.5795,-0.06568184
20.4508,20.57899,35.42303,274.198,-0.06594127
20.31803,20.49811,34.83091,274.198,-0.06002014
20.07539,20.47216,35.15444,273.4125,-0.05194726
20.20968,20.52558,35.47796,273.0086,-0.04172262
20.39739,20.65987,35.58479,273.4125,-0.03769381
20.4508,20.63393,36.06702,273.4125,-0.03633561
20.31803,20.49811,35.9602,273.794,-0.02585154
20.10286,20.52558,35.58479,273.0086,-0.02289098
20.20968,20.60646,35.69161,271.4376,-0.00943108
20.42486,20.76822,35.74655,272.2231,0.00106825
20.53168,20.76822,36.44549,271.4376,0.0
20.53168,20.33787,36.1769,270.6521,0.0075235
20.29056,21.00934,35.79844,270.6521,0.01156757
20.26309,20.65987,36.55231,271.0337,0.01910634
20.58509,20.76822,36.1769,270.6521,0.02771334
20.64003,20.60646,35.90831,270.2482,0.03686973
20.50574,20.47216,35.85337,270.6521,0.04628555
20.31803,20.49811,36.87584,269.8667,0.04654499
20.39739,20.57899,36.22879,269.4627,0.03578623
20.58509,20.65987,36.28373,270.6521,0.02421865
20.69344,20.55305,36.01514,269.4627,0.00375412
20.58509,20.47216,35.9602,269.4627,-0.02099866
20.37144,20.49811,35.79844,268.6772,-0.04683494
20.53168,20.68734,35.58479,268.2733,-0.05814308
20.66598,20.74075,35.20938,268.2733,-0.05518252
20.82774,20.49811,34.83091,268.2733,-0.05168783
20.61256,20.63393,34.77902,267.4878,-0.04952081
20.58509,20.57899,33.97326,269.0587,-0.05194726
20.42486,20.71328,34.24185,268.2733,-0.06487303
20.61256,20.60646,33.75656,268.6772,-0.07160298
20.77433,20.41875,33.5948,268.2733,-0.06702478
20.58509,20.36381,33.5948,269.8667,-0.06272128
20.29056,20.39128,33.97326,269.0587,-0.03661031
20.26309,20.47216,33.64974,268.6772,-0.01049933
20.39739,20.41875,33.21938,268.6772,0.01344463
20.58509,20.28446,33.54291,269.4627,0.0341686
20.50574,20.3104,33.64974,269.8667,0.03335978
20.18374,20.33787,33.8115,269.8667,0.03175741
20.26309,20.47216,33.38115,269.0587,0.03525211
20.37144,20.3104,33.32621,271.4376,0.02798804
20.58509,20.49811,33.27433,269.8667,0.02044927
20.37144,20.65987,33.8115,268.6772,0.00671469
20.18374,20.3104,33.32621,269.0587,-0.00323526
20.18374,20.39128,33.70162,269.0587,-0.01669515
20.26309,20.33787,33.38115,269.0587,-0.03068917
20.50574,20.22952,33.86339,269.0587,-0.03714443
20.39739,20.25699,33.8115,269.0587,-0.03418386
20.23715,20.3104,33.5948,268.6772,-0.03526737
20.07539,20.36381,33.32621,269.4627,-0.03445855
20.23715,20.33787,33.32621,268.6772,-0.02585154
20.4508,20.20358,32.9508,269.4627,-0.01239165
20.34398,20.22952,33.64974,269.4627,0.00187706
20.18374,20.28446,32.78904,269.8667,0.02609571
20.10286,20.36381,33.70162,268.6772,0.04089855
20.26309,20.28446,33.38115,269.8667,0.04843731
20.47827,20.04181,33.8115,267.8918,0.05812782
20.29056,20.20358,33.48798,268.2733,0.048712
20.18374,20.36381,33.86339,267.8918,0.03201685
20.10286,20.36381,33.97326,269.4627,0.02366927
20.23715,20.3104,33.70162,269.8667,0.01048407
20.47827,20.20358,33.48798,269.4627,0.01129288
20.39739,20.22952,33.70162,269.4627,0.01855695
20.23715,20.36381,33.64974,269.0587,0.02905628
20.07539,20.3104,33.5948,269.8667,0.03255097
20.23715,20.3104,33.48798,268.6772,0.02824747
20.37144,20.33787,33.54291,269.4627,0.0207087
20.34398,20.36381,33.70162,269.0587,0.00511232
20.23715,20.55305,33.54291,269.4627,-0.00216701
20.07539,20.4447,33.43304,269.0587,0.0
20.23715,20.65987,33.38115,269.0587,0.01022464
20.50574,20.1227,33.32621,268.6772,0.02879685
20.37144,20.49811,32.7341,269.4627,0.04036442
20.26309,20.57899,32.57539,269.4627,0.04950555
20.04944,20.60646,33.11256,269.0587,0.03928092
20.20968,20.49811,31.65975,268.6772,0.01371933
20.37144,20.52558,29.66976,269.8667,-0.00834758
20.39739,20.57899,30.04822,269.8667,-0.02127335
20.29056,20.68734,29.88646,271.4376,-0.0280033
20.07539,20.52558,29.51105,270.6521,-0.02504273
20.15627,20.4447,29.56293,271.0337,-0.0102399
20.42486,20.47216,29.34929,272.627,-0.00834758
20.42486,20.55305,28.65035,271.8191,-0.00647052
20.31803,20.57899,28.91893,273.4125,-0.00216701
20.04944,20.52558,28.864,272.627,-0.00727933
20.23715,20.76822,27.84153,273.794,-0.00404407
20.4508,20.49811,28.27188,273.794,0.01022464
20.42486,20.63393,28.43365,273.794,0.02125809
20.34398,20.71328,28.59541,273.4125,0.03444329
20.10286,20.63393,28.54047,274.198,0.0384721
20.20968,20.52558,28.54047,274.5795,0.03363448
20.34398,20.52558,28.11317,274.9835,0.02366927
20.47827,20.65987,28.05823,275.769,0.02502747
20.29056,20.68734,27.89647,275.769,0.02690453
20.10286,20.57899,28.05823,276.1729,0.0295904
20.15627,20.47216,28.38176,277.3623,0.03551154
20.31803,20.52558,27.84153,277.7439,0.02690453
20.42486,20.63393,27.68282,276.5544,0.0207087
20.29056,20.82163,27.62789,277.3623,0.00618056
19.99451,20.57899,27.30436,277.7439,-0.00485289
20.18374,20.4447,27.84153,276.9584,-0.00862227
20.4508,20.49811,27.57294,277.7439,-0.01616103
20.58509,20.65987,27.52106,278.9333,-0.01535222
20.47827,20.60646,27.1426,278.9333,-0.0145434
20.31803,20.57899,26.7153,279.7188,-0.01722928
20.37144,20.49811,26.98388,280.1227,-0.01426871
20.53168,20.60646,26.76718,280.1227,-0.00969051
20.71939,20.71328,26.49859,281.6937,-0.00512758
20.55915,20.65987,26.06825,281.2897,0.00079355
20.39739,20.52558,26.06825,281.2897,0.01399402
20.34398,20.52558,25.74777,282.0976,0.0252869
20.58509,20.57899,25.20754,282.4792,0.02690453
20.71939,20.79416,25.47613,282.8831,0.03390917
20.66598,20.82163,24.99389,283.6686,0.04628555
20.39739,20.52558,25.04883,284.0501,0.0575937
20.39739,20.52558,24.61848,284.858,0.06324014
20.61256,20.57899,24.50861,285.2395,0.07131302
20.77433,20.63393,24.18813,285.6435,0.06404895
20.66598,20.60646,24.1332,285.6435,0.05489256
20.47827,20.63393,24.29496,286.429,0.03551154
20.47827,20.60646,24.18813,287.2144,0.01910634
20.50574,20.74075,24.07826,287.2144,0.00402881
20.69344,20.79416,24.18813,287.6184,0.00645526
20.55915,20.76822,24.29496,287.2144,0.02340984
20.34398,20.65987,24.24002,287.9999,0.03686973
20.26309,20.74075,24.1332,288.7854,0.04628555
20.29056,20.74075,24.3499,289.1894,0.05167257
20.64003,20.74075,24.24002,289.1894,0.04170736
20.39739,20.84758,24.24002,290.3788,0.02905628
20.20968,20.68734,24.3499,289.9748,0.02637041
20.10286,20.74075,24.50861,290.7603,0.02743865
20.26309,20.87505,24.50861,291.1642,0.04251618
20.4508,20.92846,24.93896,290.7603,0.05463313
20.31803,20.82163,24.93896,291.1642,0.06134782
20.1288,20.76822,25.04883,292.3537,0.0562355
19.99451,20.82163,24.88707,291.5682,0.03606092
20.1288,20.92846,24.40178,292.3537,0.00833232
20.31803,20.92846,24.99389,291.9497,-0.02395922
20.23715,20.84758,24.72531,292.7352,-0.05113845
20.04944,20.74075,24.67037,293.5207,-0.06594127
19.86174,20.84758,24.56355,293.5207,-0.08048467
19.96856,21.09022,24.50861,294.3286,-0.08370467
20.15627,20.92846,23.91954,294.3286,-0.0810188
20.15627,20.79416,19.40239,294.3286,-0.07859236
19.99451,20.76822,18.70345,295.4956,-0.06836772
19.86174,20.87505,18.64852,295.8995,-0.05921133
19.91515,20.98187,17.52228,298.256,-0.05840252
20.18374,20.95593,18.27311,298.256,-0.05464839
20.15627,20.76822,18.00452,299.0639,-0.05087901
20.02197,20.79416,18.32804,300.6349,-0.05464839
19.8068,20.90252,18.75839,300.2309,-0.05625076
19.91515,20.95593,18.64852,300.6349,-0.04926138
20.18374,20.95593,18.27311,301.4203,-0.03903675
20.15627,20.68734,18.59663,303.3952,-0.03714443
19.96856,20.92846,18.59663,303.3952,-0.02719448
19.83427,21.22451,19.24063,304.5847,-0.01480283
19.94109,20.92846,19.99451,303.3952,0.00079355
20.1288,20.87505,21.17568,304.5847,0.03013979
20.15627,20.74075,21.76779,304.5847,0.05463313
19.96856,20.79416,25.74777,304.9662,0.06485777
19.8068,20.87505,34.24185,302.2058,0.06754364
19.86174,20.92846,27.73471,302.2058,0.06134782
20.07539,20.87505,26.01636,302.2058,0.04143267
20.18374,20.76822,25.96142,302.6097,0.00914113
20.02197,20.82163,25.58601,302.9913,-0.01507752
19.8068,20.95593,25.69283,301.8243,-0.03096386
19.88768,20.95593,25.79966,302.9913,-0.04306556
20.10286,20.90252,25.79966,303.7992,-0.05464839
20.26309,20.65987,26.33683,302.9913,-0.0543737
20.1288,20.55305,26.33683,303.3952,-0.05113845
19.96856,21.03681,26.76718,302.6097,-0.05814308
20.07539,20.92846,26.87401,303.3952,-0.0586772
20.23715,20.82163,27.30436,303.7992,-0.05705958
20.37144,20.79416,28.75717,303.7992,-0.04521731
20.26309,20.82163,33.38115,303.3952,-0.02395922
19.99451,20.90252,33.64974,301.0164,-0.0056617
20.15627,20.92846,34.24185,301.4203,0.01667989
20.31803,20.76822,36.06702,299.8494,0.03902148
20.47827,20.76822,35.42303,299.4454,0.04575143
20.29056,20.84758,34.72409,299.4454,0.03444329
20.10286,20.92846,35.20938,298.256,0.01774814
20.15627,20.98187,35.0995,297.8745,0.00160237
20.29056,20.92846,36.1769,296.685,-0.00915639
20.39739,20.84758,36.87584,296.3035,-0.00996521
20.07539,20.87505,36.71408,294.7101,-0.00242644
20.20968,20.92846,37.6816,294.7101,0.01075876
20.15627,20.90252,35.90831,293.5207,0.00941582
20.29056,20.76822,36.1769,294.3286,0.00456294
20.47827,20.76822,36.39055,292.3537,-0.01400928
20.34398,20.84758,38.59419,292.3537,-0.04710963
20.1288,20.92846,36.12196,291.5682,-0.06836772
20.1288,20.84758,35.52985,291.9497,-0.07752411
20.26309,20.74075,34.94079,290.7603,-0.08020999
20.4508,20.76822,35.58479,290.3788,-0.07833292
20.37144,20.87505,35.63973,290.3788,-0.06594127
20.1288,20.90252,36.44549,289.1894,-0.04280613
20.07539,20.79416,35.63973,290.7603,-0.0277286
20.26309,20.84758,35.90831,289.1894,-0.01077402
20.4508,20.68734,35.42303,288.7854,0.00241118
20.42486,20.92846,36.06702,288.4039,0.00698938
20.10286,20.87505,35.58479,287.6184,0.01614577
20.07539,20.82163,35.85337,287.6184,0.02852216
20.26309,20.76822,36.22879,286.8329,0.03363448
20.42486,20.79416,36.44549,286.8329,0.04601087
20.34398,20.95593,36.60725,286.8329,0.05974545
20.1288,20.92846,36.44549,286.025,0.0739989
20.07539,20.82163,36.33866,286.025,0.07346478
20.20968,20.74075,36.71408,285.6435,0.0696954
20.42486,20.82163,36.49738,286.429,0.06485777
20.31803,20.92846,36.1769,284.4541,0.05086375
20.26309,21.03681,36.60725,285.2395,0.03335978
20.15627,20.92846,37.08949,284.0501,0.01371933
20.39739,20.92846,37.4649,283.2646,-0.00189232
20.53168,21.14363,36.33866,282.8831,-0.01184227
20.53168,20.92846,36.39055,282.4792,-0.02638567
20.47827,20.92846,36.98267,282.8831,-0.04306556
20.26309,20.79416,36.60725,282.0976,-0.05303077
20.42486,20.79416,37.41301,281.6937,-0.05544195
20.61256,20.87505,37.57478,281.6937,-0.06459834
20.66598,20.90252,37.78843,281.2897,-0.0621719
20.50574,20.79416,38.3256,280.9082,-0.05141313
20.34398,20.68734,38.00513,280.9082,-0.03903675
20.50574,20.65987,37.62666,280.5042,-0.03822793
20.66598,20.71328,37.25125,279.7188,-0.03418386
20.69344,20.76822,37.08949,279.7188,-0.03392443
20.47827,20.74075,36.60725,278.9333,-0.03688499
20.34398,20.71328,36.22879,278.5293,-0.03364974
20.55915,20.84758,36.65914,278.9333,-0.02691979
20.69344,20.60646,35.85337,279.7188,-0.00996521
20.66598,20.71328,36.22879,278.9333,0.00914113
20.61256,20.60646,36.87584,277.3623,0.01883164
20.37144,20.52558,36.8209,277.7439,0.02151752
20.50574,20.52558,36.55231,276.9584,0.01614577
20.69344,20.63393,36.06702,277.3623,0.01748871
20.77433,20.60646,35.90831,276.5544,0.01855695
20.61256,20.55305,35.52985,277.3623,0.0295904
20.37144,20.49811,36.22879,276.1729,0.05408375
20.50574,20.52558,35.58479,274.9835,0.06458308
20.66598,20.63393,36.12196,275.3874,0.05704432
20.77433,20.63393,36.44549,276.1729,0.02717922
20.61256,20.55305,36.71408,274.9835,-0.00808815
20.42486,20.74075,36.1769,275.3874,-0.03688499
20.37144,20.68734,36.12196,275.3874,-0.05409901
20.61256,20.63393,36.28373,274.5795,-0.05222195
20.74685,20.71328,35.15444,274.198,-0.03580149
20.64003,20.55305,34.88585,274.198,-0.01049933
20.39739,20.52558,35.52985,274.5795,0.00860701
20.47827,20.55305,35.69161,273.794,0.01802283
20.64003,20.68734,35.20938,272.627,0.01291051
20.74685,20.63393,34.18691,274.5795,0.01103345
20.61256,20.47216,34.77902,274.5795,0.01883164
20.39739,20.49811,33.97326,273.0086,0.0309486
20.4508,20.57899,34.02515,272.627,0.0473538
20.61256,20.63393,34.08009,273.794,0.06377427
20.71939,20.63393,34.02515,272.627,0.07212184
20.64003,20.4447,33.86339,273.794,0.06781834
20.34398,20.57899,32.84398,272.627,0.05838725
20.42486,20.57899,33.64974,273.0086,0.0387468
20.64003,20.84758,33.91832,273.0086,0.01936577
20.82774,20.79416,32.62727,273.0086,0.00671469
20.66598,20.68734,33.70162,273.0086,-0.00485289
20.4508,20.71328,34.18691,273.0086,-0.01184227
20.4508,20.84758,32.84398,273.0086,-0.01588634
20.64003,20.92846,33.05762,272.627,-0.01507752
20.82774,20.87505,33.38115,273.4125,-0.01184227
20.66598,20.74075,32.9508,273.0086,0.0
20.47827,20.79416,32.89586,273.4125,0.02502747
20.39739,20.90252,33.21938,273.794,0.05542669
20.53168,20.87505,32.7341,273.4125,0.07723416
20.77433,20.90252,32.46551,273.4125,0.08530705
20.58509,20.79416,32.19692,273.0086,0.07750885
20.53168,20.76822,32.84398,272.2231,0.05838725
20.34398,20.4447,32.89586,272.627,0.03606092
20.58509,20.92846,32.03516,271.8191,0.01883164
20.74685,20.84758,32.9508,272.627,0.00726407
20.61256,20.76822,32.52045,271.8191,0.00860701
20.50574,20.79416,32.19692,272.2231,0.02260103
20.39739,20.90252,31.87645,271.4376,0.02933097
20.61256,20.90252,32.30375,271.8191,0.02743865
20.77433,20.79416,32.25186,272.627,0.02232633
20.71939,20.79416,32.30375,272.2231,0.01344463
20.47827,20.79416,32.19692,273.0086,-0.00270114
20.42486,20.95593,32.19692,271.4376,-0.01184227
20.50574,20.90252,32.62727,272.2231,-0.01750397
20.71939,20.84758,33.27433,271.8191,-0.01507752
20.71939,20.92846,32.78904,271.8191,-0.00672995
20.55915,21.11617,32.78904,271.4376,0.00375412
20.39739,20.98187,32.25186,272.627,0.01533695
20.42486,20.87505,32.14503,271.4376,0.02852216
20.74685,20.71328,32.25186,271.4376,0.03148273
20.58509,20.71328,32.35868,271.4376,0.03282566
20.4508,20.71328,32.41363,271.0337,0.03606092
20.39739,20.79416,32.03516,272.2231,0.03120803
20.53168,20.71328,32.03516,271.0337,0.02662984
20.71939,20.55305,32.25186,271.8191,0.02583628
20.69344,20.60646,32.14503,271.0337,0.02637041
20.55915,20.68734,31.71469,270.6521,0.03201685
20.37144,20.71328,31.98327,271.0337,0.04843731
20.55915,20.63393,31.71469,271.0337,0.05327494
20.74685,20.55305,31.87645,270.6521,0.05542669
20.71939,20.79416,31.12257,270.2482,0.04978025
20.55915,20.25699,30.5854,271.8191,0.03551154
20.31803,20.79416,30.20999,271.8191,0.01910634
20.47827,20.74075,29.02576,272.2231,0.01129288
20.69344,20.68734,20.10133,273.0086,0.01344463
20.66598,20.65987,19.61909,275.3874,0.01991515
20.50574,20.82163,19.24063,276.9584,0.02824747
20.34398,20.82163,18.32804,277.7439,0.03148273
20.4508,20.82163,18.16628,278.9333,0.03229154
20.64003,20.71328,17.94958,279.7188,0.0309486
20.69344,20.79416,17.89769,280.9082,0.02179221
20.55915,20.95593,17.79087,282.0976,0.01291051
20.26309,20.92846,18.16628,283.2646,0.01936577
20.34398,20.84758,18.54169,284.0501,0.02609571
20.55915,20.87505,19.07887,284.858,0.03821267
20.58509,20.63393,19.45733,286.025,0.05463313
20.37144,20.98187,20.90709,286.8329,0.06943597
20.1288,20.90252,21.17568,286.8329,0.07131302
20.23715,20.79416,22.25308,286.429,0.06566659
20.39739,20.76822,23.70284,286.429,0.06027957
20.47827,20.79416,28.91893,286.8329,0.04816262
20.34398,20.98187,40.52924,284.4541,0.03229154
20.1288,20.87505,40.80088,282.4792,0.02637041
20.15627,20.79416,39.02454,280.9082,0.03310035
20.31803,20.76822,42.84275,280.1227,0.03955561
20.4508,20.82163,43.75534,276.1729,0.04654499
20.29056,20.87505,39.56171,276.5544,0.05274081
20.1288,20.90252,40.10194,274.9835,0.05919607
20.10286,20.84758,38.59419,274.5795,0.04709437
20.31803,21.03681,38.70406,273.4125,0.02556159
20.23715,20.76822,38.70406,272.627,0.0043035
20.34398,20.92846,39.50983,272.2231,-0.01400928
20.10286,20.92846,40.47735,271.8191,-0.02853742
20.1288,20.79416,39.02454,269.8667,-0.03041448
20.37144,20.82163,41.5517,269.0587,-0.01803809
20.47827,20.92846,39.02454,269.8667,-0.00431876
20.29056,20.90252,40.47735,267.4878,0.01103345
20.07539,20.87505,40.31559,267.8918,0.02662984
20.18374,20.79416,41.22818,266.7023,0.0341686
20.31803,20.74075,43.64852,266.2984,0.03525211
20.47827,20.92846,39.8303,265.1314,0.02366927
20.34398,20.95593,40.47735,265.1314,0.0131852
20.18374,20.90252,42.35746,263.538,0.00053412
20.1288,20.76822,43.86522,263.942,-0.01077402
20.29056,20.71328,43.0564,263.538,-0.0191216
20.4508,21.03681,39.72348,261.5631,-0.01831278
20.26309,21.14363,44.99146,261.1815,-0.01669515
20.18374,20.82163,44.18569,261.1815,-0.01211696
20.10286,20.76822,44.77781,259.5882,-0.00242644
20.26309,20.82163,46.49921,258.8027,0.01263582
20.50574,20.95593,45.26309,258.0172,0.02502747
20.34398,20.90252,42.94958,256.8278,0.03471798
20.15627,20.84758,44.50922,256.8278,0.03659504
20.1288,20.76822,45.15322,255.6608,0.03740386
20.23715,20.79416,46.12074,255.2568,0.02771334
20.50574,20.90252,43.43487,254.4714,0.01695458
20.37144,20.82163,46.98144,254.4714,0.00106825
20.15627,20.60646,47.51862,252.0925,-0.01857221
20.10286,20.68734,44.93957,252.4965,-0.03903675
20.26309,20.79416,46.28251,250.9255,-0.06244659
20.4508,20.65987,44.93957,249.3321,-0.08881699
20.42486,20.4447,43.32499,250.5215,-0.1116927
20.10286,20.52558,47.62849,248.9506,-0.137529
20.07539,20.65987,44.18569,249.3321,-0.1595959
20.23715,20.63393,45.04639,248.1427,-0.1698358
20.42486,20.68734,45.6385,247.3572,-0.1700952
20.37144,20.63393,45.20816,246.1902,-0.1590618
20.23715,20.60646,47.03638,247.3572,-0.1359266
20.07539,20.60646,44.72287,246.1902,-0.1100903
20.20968,20.71328,44.34745,245.7863,-0.08504761
20.42486,20.82163,42.57417,244.2153,-0.05948602
20.34398,20.74075,41.12135,243.8114,-0.03795324
20.20968,20.63393,41.17629,244.5968,-0.02611098
20.07539,20.74075,41.5517,245.0008,-0.01857221
20.20968,20.84758,42.94958,243.8114,-0.00270114
20.37144,20.68734,42.1957,243.8114,0.0220669
20.42486,20.74075,44.50922,244.2153,0.05327494
20.10286,20.79416,43.16628,243.4298,0.08503235
20.07539,20.76822,41.98205,243.8114,0.1046881
20.20968,20.90252,39.88524,243.0259,0.1095257
20.42486,20.87505,41.44488,241.4549,0.1073739
20.37144,20.76822,44.99146,242.2404,0.09203699
20.29056,20.74075,42.51923,241.8365,0.0662007
20.07539,20.74075,40.42242,240.647,0.04439323
20.20968,20.87505,43.43487,239.8615,0.0295904
20.42486,20.90252,41.87523,239.8615,0.01991515
20.39739,20.79416,43.59358,239.8615,0.00726407
20.23715,20.71328,43.32499,239.8615,-0.00672995
20.04944,20.76822,40.9077,239.8615,-0.02099866
20.1288,20.92846,43.0564,239.0761,-0.03311561
20.29056,20.74075,42.94958,237.8866,-0.04764375
20.55915,20.49811,41.22818,237.8866,-0.05733427
20.34398,20.68734,41.44488,237.8866,-0.06191246
20.07539,20.68734,42.46734,238.2906,-0.06406422
20.1288,20.76822,37.57478,237.5051,-0.07267122
20.31803,20.74075,37.30619,237.5051,-0.06783359
20.4508,20.57899,36.39055,237.8866,-0.06191246
20.26309,20.55305,36.60725,237.8866,-0.04656025
20.10286,20.60646,37.95019,236.3157,-0.02127335
20.18374,20.71328,40.26065,237.1012,0.00618056
20.39739,20.63393,43.0564,235.9117,0.0298651
20.47827,20.41875,42.08888,234.7447,0.04198205
20.31803,20.47216,44.1338,235.1262,0.04790319
20.04944,20.57899,40.37053,235.9117,0.04358442
20.20968,20.57899,41.87523,234.3408,0.02879685
20.34398,20.68734,42.84275,233.9593,0.02583628
20.42486,20.09523,41.01453,233.9593,0.02609571
20.39739,20.49811,43.70345,233.9593,0.0252869
20.07539,20.60646,41.38994,233.1513,0.02852216
20.10286,20.60646,39.403,233.5553,0.03039922
20.31803,20.60646,42.94958,232.7698,0.02609571
20.42486,20.47216,41.76841,232.7698,0.02771334
20.34398,20.52558,40.42242,232.3659,0.01829752
20.1288,20.60646,41.33805,231.9843,-0.00485289
20.1288,20.63393,40.85276,232.3659,-0.02072397
20.23715,20.57899,39.13136,231.5804,-0.03661031
20.47827,20.49811,36.28373,231.5804,-0.05032963
20.31803,20.52558,38.81089,231.9843,-0.05275607
20.1288,20.68734,37.30619,232.7698,-0.0586772
20.10286,20.47216,36.33866,230.7949,-0.05625076
20.42486,20.57899,36.55231,232.3659,-0.04063912
20.50574,20.71328,36.28373,231.9843,-0.02853742
20.31803,20.55305,36.06702,231.1765,-0.02072397
20.15627,20.68734,37.19631,231.5804,-0.01373459
20.10286,20.68734,35.79844,231.5804,-0.00672995
20.26309,20.52558,36.12196,230.7949,-0.01049933
20.4508,20.49811,35.74655,230.7949,-0.01184227
20.29056,20.60646,36.22879,230.7949,-0.00969051
20.18374,20.65987,37.78843,229.6055,-0.01211696
20.1288,20.63393,36.71408,231.1765,-0.0102399
20.23715,20.47216,36.55231,230.0094,-0.00781345
20.4508,20.47216,35.63973,230.7949,-0.00672995
20.39739,20.52558,36.01514,229.6055,0.0
20.15627,20.65987,37.30619,230.3909,0.00671469
20.10286,20.4447,36.87584,229.224,0.0121017
20.1288,20.4447,38.05701,229.224,0.02743865
20.4508,20.49811,38.05701,229.224,0.03712916
20.39739,20.52558,37.73654,228.416,0.04843731
20.23715,20.65987,37.84336,229.224,0.05893664
20.07539,20.60646,37.6816,228.82,0.06377427
20.26309,20.49811,37.08949,228.416,0.05974545
20.50574,20.49811,37.19631,228.82,0.04762849
20.42486,20.65987,36.55231,228.0345,0.03363448
20.20968,20.68734,36.8209,229.224,0.01075876
20.1288,20.57899,37.14442,227.6306,-0.01049933
20.20968,20.49811,37.25125,227.6306,-0.02881211
20.42486,20.52558,36.55231,227.6306,-0.03741912
20.37144,20.71328,34.77902,227.6306,-0.04495788
20.26309,20.87505,35.20938,227.6306,-0.03903675
20.02197,20.68734,33.97326,228.82,-0.02395922
20.26309,20.55305,29.66976,228.82,-0.01292577
20.4508,20.52558,31.39116,228.416,-0.00969051
20.37144,20.65987,32.14503,229.6055,-0.00647052
20.23715,20.60646,33.21938,229.6055,-0.00672995
20.04944,20.52558,33.05762,229.224,-0.00619583
20.18374,20.4447,33.05762,228.82,-0.0088817
20.42486,20.52558,33.00269,229.224,-0.00350995
20.42486,20.63393,33.32621,228.416,0.00886644
20.26309,20.60646,25.47613,229.6055,0.0207087
20.10286,20.52558,24.99389,231.5804,0.02637041
20.23715,20.4447,24.67037,231.5804,0.01614577
20.42486,20.52558,24.3499,233.1513,0.01048407
20.53168,20.63393,24.24002,233.1513,0.00779819
20.34398,20.4447,25.69283,234.7447,0.00053412
20.02197,20.4447,25.15566,234.3408,0.00294531
20.18374,20.47216,27.41424,235.1262,0.01344463
20.37144,20.60646,28.48858,234.7447,0.01829752
20.4508,20.65987,28.59541,233.9593,0.03120803
20.29056,20.57899,26.12318,235.5302,0.04494262
20.04944,20.4447,25.8546,235.9117,0.04358442
20.26309,20.47216,27.78965,235.5302,0.03444329
20.47827,20.63393,27.84153,236.3157,0.02743865
20.58509,20.60646,28.59541,237.1012,0.02502747
20.47827,20.55305,28.75717,235.5302,0.01829752
20.26309,20.47216,28.864,235.9117,0.00886644
20.42486,20.52558,29.02576,235.9117,0.01075876
20.58509,20.68734,28.91893,235.9117,0.02179221
20.77433,20.65987,28.27188,237.1012,0.02771334
20.69344,20.95593,28.81211,236.3157,0.03013979
20.37144,20.4447,25.74777,237.5051,0.03175741
20.29056,20.4447,25.69283,237.8866,0.03175741
20.61256,20.60646,25.8546,237.8866,0.02662984
20.80027,20.63393,24.93896,238.2906,0.02179221
20.61256,20.55305,25.20754,239.48,0.02287572
20.39739,20.49811,25.15566,239.48,0.0298651
20.47827,20.52558,26.82212,239.8615,0.04279087
20.61256,20.65987,26.60542,239.0761,0.04790319
20.80027,20.65987,26.12318,241.051,0.05435844
20.58509,20.55305,26.87401,241.051,0.0562355
20.42486,20.47216,25.6379,239.8615,0.05516726
20.42486,20.55305,27.25247,241.051,0.06055427
20.64003,20.68734,25.53107,241.051,0.05947076
20.90709,20.82163,26.60542,241.4549,0.0618972
20.66598,20.52558,26.23001,241.8365,0.06270602
20.39739,20.4447,26.17507,241.4549,0.05220669
20.4508,20.55305,25.47613,241.8365,0.03928092
20.58509,20.60646,26.98388,241.8365,0.00914113
20.77433,20.63393,27.19753,242.6219,-0.02289098
20.64003,20.49811,26.87401,241.8365,-0.0411885
20.47827,20.47216,26.92895,241.4549,-0.04952081
20.42486,20.57899,26.92895,242.6219,-0.03714443
20.61256,20.63393,26.66036,243.0259,-0.01184227
20.80027,20.60646,26.82212,242.6219,0.01263582
20.66598,20.4447,26.7153,243.0259,0.02879685
20.42486,20.55305,25.58601,243.4298,0.03551154
20.39739,20.79416,25.31742,243.0259,0.03390917
20.39739,20.20358,24.77719,243.8114,0.02421865
20.71939,20.57899,24.18813,244.5968,0.00564644
20.64003,20.47216,23.91954,245.3823,-0.00161763
20.47827,20.4447,23.59602,245.7863,-0.00834758
20.42486,20.63393,22.89708,246.5717,-0.01211696
20.53168,20.68734,18.86522,247.3572,-0.0056617
20.71939,20.65987,18.48981,248.1427,0.00402881
20.55915,20.60646,18.64852,248.5466,0.02394396
20.37144,20.65987,18.37993,249.7361,0.04547674
20.20968,20.79416,18.22122,249.3321,0.05516726
20.37144,20.84758,17.94958,251.307,0.05005494
20.53168,20.82163,17.52228,252.0925,0.0430503
20.50574,20.74075,18.05945,252.4965,0.03686973
20.10286,20.76822,18.22122,253.2819,0.03255097
20.04944,20.87505,19.1338,253.2819,0.03120803
20.29056,20.90252,19.67098,254.0674,0.03363448
20.50574,20.76822,20.47674,253.6859,0.03578623
